time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,45,132,360,282.842712474619,282.84271247461896,0,500
0.003,44.84766804854054,118,375,282.842712474619,281.34271247461896,0,500
0.033,43.279094788528276,127,384,282.842712474619,266.34271247461896,0,500
0.052,42.241838850620375,132,389,282.842712474619,256.84271247461896,0,500
0.067,41.398098579862015,137,391,282.842712474619,249.34271247461896,0,500
0.084,40.414646009985674,142,395,282.842712474619,240.84271247461896,0,500
0.1,39.46200741704823,147,399,282.842712474619,232.84271247461896,0,500
0.113,38.668273554225486,150,402,282.842712474619,226.34271247461896,0,500
0.118,38.35821510664339,152,403,282.842712474619,223.84271247461896,0,500
0.134,37.34794898722922,156,407,282.842712474619,215.84271247461896,0,500
0.15,36.30974640610842,161,410,282.842712474619,207.84271247461896,0,500
0.166,35.24314283514055,165,414,282.842712474619,199.84271247461896,0,500
0.17,34.97200477417358,167,414,282.842712474619,197.84271247461896,0,500
0.181,34.21704131823447,170,417,282.842712474619,192.34271247461896,0,500
0.185,33.939099067505445,171,417,282.842712474619,190.34271247461896,0,500
0.198,33.023148314201705,175,420,282.842712474619,183.84271247461896,0,500
0.202,32.73741272431712,177,419,282.842712474619,181.84271247461896,0,500
0.214,31.86912875887313,180,422,282.842712474619,175.84271247461896,0,500
0.218,31.575998566962753,181,422,282.842712474619,173.84271247461896,0,500
0.234,30.38490951366022,186,425,282.842712474619,165.84271247461896,0,500
0.25,29.164062713900968,190,428,282.842712474619,157.84271247461896,0,500
0.267,27.834332785679855,196,429,282.842712474619,149.34271247461896,0,500
0.271,27.516591549293835,197,430,282.842712474619,147.34271247461896,0,500
0.281,26.714168710252736,200,431,282.842712474619,142.34271247461896,0,500
0.286,26.308650287085243,201,432,282.842712474619,139.84271247461896,0,500
0.298,25.323767682361023,205,434,282.842712474619,133.84271247461896,0,500
0.302,24.991844582840372,206,434,282.842712474619,131.84271247461896,0,500
0.315,23.900689927190783,211,435,282.842712474619,125.34271247461896,0,500
0.318,23.64621261495165,211,435,282.842712474619,123.84271247461896,0,500
0.331,22.532053525573204,215,437,282.842712474619,117.34271247461896,0,500
0.335,22.185540225096858,216,437,282.842712474619,115.34271247461896,0,500
0.348,21.047578442613613,221,438,282.842712474619,108.84271247461896,0,500
0.367,19.35278096757513,226,440,282.842712474619,99.34271247461896,0,500
0.37,19.0818450551333,227,440,282.842712474619,97.84271247461896,0,500
0.384,17.805849177454462,232,440,282.842712474619,90.84271247461896,0,500
0.41,15.387732372374984,240,441,282.842712474619,77.84271247461896,0,500
0.416,14.821289570216038,242,442,282.842712474619,74.84271247461896,0,500
0.434,13.104448822860746,248,442,282.842712474619,65.84271247461896,0,500
0.45,11.557898899186654,253,443,282.842712474619,57.84271247461896,0,500
0.455,11.07096755473961,255,442,282.842712474619,55.34271247461896,0,500
0.467,9.895823896596752,259,443,282.842712474619,49.34271247461896,0,500
0.47,9.600679140543747,259,443,282.842712474619,47.84271247461896,0,500
0.482,8.415092941573732,264,443,282.842712474619,41.84271247461896,0,500
0.487,7.918888360709531,265,443,282.842712474619,39.34271247461896,0,500
0.5,6.623325472167309,270,442,282.842712474619,32.84271247461896,0,500
0.503,6.323331587325185,271,443,282.842712474619,31.342712474618963,0,500
0.515,5.1200306747126945,275,442,282.842712474619,25.342712474618963,0,500
0.519,4.717868810219258,276,442,282.842712474619,23.342712474618963,0,500
0.531,3.5087407979760172,280,442,282.842712474619,17.342712474618963,0,500
0.536,3.003950218346617,282,441,282.842712474619,14.842712474618963,0,500
0.547,1.891876345804576,285,441,282.842712474619,9.342712474618963,0,500
0.551,1.4870878545781494,287,440,282.842712474619,7.342712474618963,0,500
0.566,-0.03186191493706758,292,440,282.842712474619,-0.15728752538103663,0,500
0.569,-0.3357148329804005,292,440,282.842712474619,-1.6572875253810366,0,500
0.585,-1.9555283682778395,296,441,282.842712474619,-9.657287525381037,0,500
0.6,-3.4713182445286037,300,441,282.842712474619,-17.157287525381037,0,500
0.616,-5.082765909590449,304,442,282.842712474619,-25.157287525381037,0,500
0.62,-5.484471033266672,304,443,282.842712474619,-27.157287525381037,0,500
0.631,-6.586260653482086,307,442,282.842712474619,-32.65728752538104,0,500
0.635,-6.985744665656853,308,442,282.842712474619,-34.65728752538104,0,500
0.65,-8.477441975936514,311,443,282.842712474619,-42.15728752538104,0,500
0.657,-9.169749753848293,313,442,282.842712474619,-45.65728752538104,0,500
0.667,-10.154048962379036,315,443,282.842712474619,-50.65728752538104,0,500
0.672,-10.643973657736893,317,443,282.842712474619,-53.15728752538104,0,500
0.701,-13.45263633358445,324,442,282.842712474619,-67.65728752538104,0,500
0.717,-14.975391281718416,327,442,282.842712474619,-75.65728752538104,0,500
0.734,-16.569896763532824,331,441,282.842712474619,-84.15728752538104,0,500
0.75,-18.046915564766834,336,440,282.842712474619,-92.15728752538104,0,500
0.754,-18.41240881927176,337,440,282.842712474619,-94.15728752538104,0,500
0.766,-19.49953738852365,339,439,282.842712474619,-100.15728752538104,0,500
0.775,-20.305450818778496,342,439,282.842712474619,-104.65728752538104,0,500
0.78,-20.749604910672886,343,438,282.842712474619,-107.15728752538104,0,500
0.785,-21.191165424466305,345,437,282.842712474619,-109.65728752538104,0,500
0.798,-22.32687881474932,347,437,282.842712474619,-116.15728752538104,0,500
0.803,-22.758870817338334,349,436,282.842712474619,-118.65728752538104,0,500
0.815,-23.78453008196159,352,435,282.842712474619,-124.65728752538104,0,500
0.817,-23.953931634290853,353,435,282.842712474619,-125.65728752538104,0,500
0.831,-25.1272507084294,356,434,282.842712474619,-132.65728752538104,0,500
0.834,-25.375810505679,356,434,282.842712474619,-134.15728752538104,0,500
0.848,-26.522241031023242,360,432,282.842712474619,-141.15728752538104,0,500
0.853,-26.926252403815297,362,431,282.842712474619,-143.65728752538104,0,500
0.865,-27.88414123132077,365,429,282.842712474619,-149.65728752538104,0,500
0.869,-28.199741298053027,365,430,282.842712474619,-151.65728752538104,0,500
0.882,-29.21263086008382,369,427,282.842712474619,-158.15728752538104,0,500
0.886,-29.520340560954295,370,427,282.842712474619,-160.15728752538104,0,500
0.899,-30.5075485783085,374,425,282.842712474619,-166.65728752538104,0,500
0.903,-30.807351569326855,375,424,282.842712474619,-168.65728752538104,0,500
0.916,-31.768878197934228,379,422,282.842712474619,-175.15728752538104,0,500
0.92,-32.06079023174229,380,421,282.842712474619,-177.15728752538104,0,500
0.933,-32.99673452518857,382,420,282.842712474619,-183.65728752538104,0,500
0.95,-34.19134930093222,387,417,282.842712474619,-192.15728752538104,0,500
0.965,-35.21808079688046,391,414,282.842712474619,-199.65728752538104,0,500
0.968,-35.42037715226843,392,413,282.842712474619,-201.15728752538104,0,500
0.983,-36.41674943344219,397,410,282.842712474619,-208.65728752538104,0,500
0.986,-36.61302136485426,397,409,282.842712474619,-210.15728752538104,0,500
0.997,-37.32420354298701,400,407,282.842712474619,-215.65728752538104,0,500
1.001,-37.5795315016628,402,406,282.842712474619,-217.65728752538098,0,500
1.016,-38.52158606223793,406,403,282.842712474619,-225.15728752538104,0,500
1.022,-38.89165482073767,408,401,282.842712474619,-228.15728752538104,0,500
1.03,-39.37914825334809,410,400,282.842712474619,-232.15728752538104,0,500
1.034,-39.620372407029606,411,399,282.842712474619,-234.15728752538104,0,500
1.05,-40.56866039186389,415,395,282.842712474619,-242.15728752538104,0,500
1.072,-41.83001166423048,421,390,282.842712474619,-253.15728752538104,0,500
1.084,-42.49776382266401,424,387,282.842712474619,-259.15728752538104,0,500
1.1,-43.36642705607028,429,383,282.842712474619,-267.15728752538104,0,500
1.104,-43.57978896152426,430,382,282.842712474619,-269.15728752538104,0,500
1.117,-44.26289738429176,433,379,282.842712474619,-275.65728752538104,0,500
1.124,-44.62427710226382,435,377,282.842712474619,-279.15728752538104,0,500
1.151,-45.97702731794732,443,369,282.842712474619,-292.65728752538104,0,500
1.158,-46.317330792448985,445,367,282.842712474619,-296.15728752538104,0,500
1.184,-47.545138970701885,452,359,282.842712474619,-309.15728752538104,0,500
1.2,-48.273234945812305,457,354,282.842712474619,-317.15728752538104,0,500
1.217,-49.02474658659423,463,347,282.842712474619,-325.65728752538104,0,500
1.234,-49.7542265247742,468,342,282.842712474619,-334.15728752538104,0,500
1.251,-50.462403230061426,472,336,282.842712474619,-342.65728752538104,0,500
1.267,-51.1101005090332,477,331,282.842712474619,-350.65728752538104,0,500
1.284,-51.778942841908076,482,325,282.842712474619,-359.15728752538104,0,500
1.301,-52.42852820810046,486,318,282.842712474619,-367.65728752538104,0,500
1.317,-53.02290275720074,491,312,282.842712474619,-375.65728752538104,0,500
1.335,-53.672548365500546,496,306,282.842712474619,-384.65728752538104,0,500
1.351,-54.23367307784204,501,299,282.842712474619,-392.65728752538104,0,500
1.367,-54.7799442427571,505,293,282.842712474619,-400.65728752538104,0,500
1.384,-55.344626292203685,510,286,282.842712474619,-409.15728752538104,0,500
1.4,-55.86178165420654,514,279,282.842712474619,-417.15728752538104,0,500
1.417,-56.396574192633636,519,272,282.842712474619,-425.65728752538104,0,500
1.434,-56.91675342356504,524,265,282.842712474619,-434.15728752538104,0,500
1.45,-57.39344039716133,530,257,282.842712474619,-442.15728752538104,0,500
1.467,-57.88668791202815,534,249,282.842712474619,-450.65728752538104,0,500
1.484,-58.36676575680326,539,242,282.842712474619,-459.15728752538104,0,500
1.501,-58.834129643574954,544,234,282.842712474619,-467.65728752538104,0,500
1.517,-59.26278048430805,549,226,282.842712474619,-475.65728752538104,0,500
1.534,-59.70670176426097,553,218,282.842712474619,-484.15728752538104,0,500
1.551,-60.13915252680022,558,210,282.842712474619,-492.65728752538104,0,500
1.567,-60.536037569221776,563,202,282.842712474619,-500.65728752538104,0,500
1.584,-60.94732618540789,568,193,282.842712474619,-509.15728752538104,0,500
1.6,-61.32494993689522,572,185,282.842712474619,-517.157287525381,0,500
1.604,-61.417956144532496,573,183,282.842712474619,-519.157287525381,0,500
1.616,-61.69368669985482,577,177,282.842712474619,-525.157287525381,0,500
1.62,-61.784515406318945,578,175,282.842712474619,-527.157287525381,0,500
1.634,-62.09824178148284,583,166,282.842712474619,-534.157287525381,0,500
1.65,-62.44901258444929,587,158,282.842712474619,-542.157287525381,0,500
1.654,-62.535438543440165,588,155,282.842712474619,-544.157287525381,0,500
1.667,-62.812898839833224,592,148,282.842712474619,-550.657287525381,0,500
1.681,-63.10596342135386,596,141,282.842712474619,-557.657287525381,0,500
1.684,-63.168003762997614,597,139,282.842712474619,-559.157287525381,0,500
1.7,-63.49445632011793,601,130,282.842712474619,-567.157287525381,0,500
1.715,-63.79387806903185,606,121,282.842712474619,-574.657287525381,0,500
1.718,-63.85300953770138,606,120,282.842712474619,-576.157287525381,0,500
1.733,-64.1449815706444,611,111,282.842712474619,-583.657287525381,0,500
1.736,-64.20264877459991,612,109,282.842712474619,-585.157287525381,0,500
1.751,-64.48742466036214,616,100,282.842712474619,-592.657287525381,0,500
1.769,-64.82150028046544,621,90,282.842712474619,-601.657287525381,0,500
1.781,-65.03970804266393,624,82,282.842712474619,-607.657287525381,0,500
1.801,-65.39561915120771,630,70,282.842712474619,-617.657287525381,0,500
