time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,45,132,360,282.842712474619,282.84271247461896,0,500
0.005,44.74566368090822,119,376,282.842712474619,280.34271247461896,0,500
0.008,44.591979364828795,120,377,282.842712474619,278.84271247461896,0,500
0.013,44.33402092070944,121,378,282.842712474619,276.34271247461896,0,500
0.016,44.178148148145716,122,379,282.842712474619,274.84271247461896,0,500
0.022,43.863912867276476,124,381,282.842712474619,271.84271247461896,0,500
0.025,43.705541844006405,125,381,282.842712474619,270.34271247461896,0,500
0.033,43.279094788528276,127,384,282.842712474619,266.34271247461896,0,500
0.039,42.955285319038744,129,385,282.842712474619,263.34271247461896,0,500
0.042,42.7920912161945,129,386,282.842712474619,261.84271247461896,0,500
0.049,42.40793314906458,131,388,282.842712474619,258.34271247461896,0,500
0.052,42.241838850620375,132,389,282.842712474619,256.84271247461896,0,500
0.058,41.90700886295834,134,390,282.842712474619,253.84271247461896,0,500
0.061,41.738264912796566,135,391,282.842712474619,252.34271247461896,0,500
0.067,41.398098579862015,137,391,282.842712474619,249.34271247461896,0,500
0.074,40.996687640773345,139,393,282.842712474619,245.84271247461896,0,500
0.076,40.88109203172594,140,394,282.842712474619,244.84271247461896,0,500
0.083,40.47330886501285,142,395,282.842712474619,241.34271247461896,0,500
0.09,40.060512039452625,144,397,282.842712474619,237.84271247461896,0,500
0.093,39.88205205057714,145,398,282.842712474619,236.34271247461896,0,500
0.1,39.46200741704823,147,399,282.842712474619,232.84271247461896,0,500
0.103,39.280420047836756,148,400,282.842712474619,231.34271247461896,0,500
0.105,39.1588362875084,148,400,282.842712474619,230.34271247461896,0,500
0.108,38.97566964297994,149,401,282.842712474619,228.84271247461896,0,500
0.114,38.606475381273356,151,402,282.842712474619,225.84271247461896,0,500
0.116,38.482559022295234,151,403,282.842712474619,224.84271247461896,0,500
0.122,38.10824045714132,153,404,282.842712474619,221.84271247461896,0,500
0.125,37.919629470507864,154,405,282.842712474619,220.34271247461896,0,500
0.132,37.47574998038094,156,406,282.842712474619,216.84271247461896,0,500
0.134,37.34794898722922,156,407,282.842712474619,215.84271247461896,0,500
0.141,36.89720136227334,158,408,282.842712474619,212.34271247461896,0,500
0.144,36.70237673390039,159,409,282.842712474619,210.84271247461896,0,500
0.151,36.24392029711712,161,411,282.842712474619,207.34271247461896,0,500
0.158,35.78002180691388,163,412,282.842712474619,203.84271247461896,0,500
0.161,35.57953334702366,164,413,282.842712474619,202.34271247461896,0,500
0.163,35.445314089950024,165,413,282.842712474619,201.34271247461896,0,500
0.167,35.175527404622606,166,414,282.842712474619,199.34271247461896,0,500
0.172,34.8357584961606,167,415,282.842712474619,196.84271247461896,0,500
0.176,34.56190789846872,168,416,282.842712474619,194.84271247461896,0,500
0.182,34.14772673958231,170,417,282.842712474619,191.84271247461896,0,500
0.185,33.939099067505445,171,417,282.842712474619,190.34271247461896,0,500
0.191,33.51875932461316,173,418,282.842712474619,187.34271247461896,0,500
0.193,33.37773010064291,173,419,282.842712474619,186.34271247461896,0,500
0.2,32.880510810110366,175,420,282.842712474619,182.84271247461896,0,500
0.202,32.73741272431712,177,419,282.842712474619,181.84271247461896,0,500
0.205,32.521901046655536,177,420,282.842712474619,180.34271247461896,0,500
0.208,32.30535067252484,178,421,282.842712474619,178.84271247461896,0,500
0.215,31.796020013376484,180,422,282.842712474619,175.34271247461896,0,500
0.218,31.575998566962753,181,422,282.842712474619,173.84271247461896,0,500
0.225,31.058555662500098,183,423,282.842712474619,170.34271247461896,0,500
0.228,30.8350528521174,184,424,282.842712474619,168.84271247461896,0,500
0.23,30.685470023645635,185,424,282.842712474619,167.84271247461896,0,500
0.233,30.460224029045,185,425,282.842712474619,166.34271247461896,0,500
0.24,29.930580446326218,187,426,282.842712474619,162.84271247461896,0,500
0.243,29.701845956138513,188,426,282.842712474619,161.34271247461896,0,500
0.25,29.164062713900968,190,428,282.842712474619,157.84271247461896,0,500
0.253,28.931840947002016,191,428,282.842712474619,156.34271247461896,0,500
0.259,28.4642625668522,193,429,282.842712474619,153.34271247461896,0,500
0.266,27.913479167234115,196,429,282.842712474619,149.84271247461896,0,500
0.268,27.75507078165603,196,429,282.842712474619,148.84271247461896,0,500
0.274,27.277073648209175,198,430,282.842712474619,145.84271247461896,0,500
0.277,27.036518703975432,199,431,282.842712474619,144.34271247461896,0,500
0.283,26.552304992380783,201,432,282.842712474619,141.34271247461896,0,500
0.286,26.308650287085243,201,432,282.842712474619,139.84271247461896,0,500
0.292,25.818256583155446,203,433,282.842712474619,136.84271247461896,0,500
0.299,25.240956300134442,205,434,282.842712474619,133.34271247461896,0,500
0.302,24.991844582840372,206,434,282.842712474619,131.84271247461896,0,500
0.309,24.406647096683372,208,435,282.842712474619,128.34271247461896,0,500
0.316,23.815974821616635,211,435,282.842712474619,124.84271247461896,0,500
0.319,23.561165826986,212,435,282.842712474619,123.34271247461896,0,500
0.321,23.3907416822627,212,436,282.842712474619,122.34271247461896,0,500
0.325,23.048575749563895,213,436,282.842712474619,120.34271247461896,0,500
0.332,22.445586923449284,215,437,282.842712474619,116.84271247461896,0,500
0.336,22.098643015849333,217,437,282.842712474619,114.84271247461896,0,500
0.342,21.575016720816308,218,438,282.842712474619,111.84271247461896,0,500
0.349,20.95930481686881,221,438,282.842712474619,108.34271247461896,0,500
0.352,20.693859012019715,222,438,282.842712474619,106.84271247461896,0,500
0.359,20.07087119714889,224,439,282.842712474619,103.34271247461896,0,500
0.366,19.442893981235613,226,440,282.842712474619,99.84271247461896,0,500
0.37,19.0818450551333,227,440,282.842712474619,97.84271247461896,0,500
0.375,18.628312896681592,229,440,282.842712474619,95.34271247461896,0,500
0.384,17.805849177454462,232,440,282.842712474619,90.84271247461896,0,500
0.394,16.883034406408882,235,441,282.842712474619,85.84271247461896,0,500
0.4,16.324949936895223,237,442,282.842712474619,82.84271247461896,0,500
0.408,15.575869563699655,240,441,282.842712474619,78.84271247461896,0,500
0.412,15.199254526862902,241,442,282.842712474619,76.84271247461896,0,500
0.417,14.726590415245283,242,442,282.842712474619,74.34271247461896,0,500
0.425,13.966067450856329,245,443,282.842712474619,70.34271247461896,0,500
0.429,13.583896765136657,246,443,282.842712474619,68.34271247461896,0,500
0.434,13.104448822860746,248,442,282.842712474619,65.84271247461896,0,500
0.441,12.430084223099257,250,443,282.842712474619,62.34271247461896,0,500
0.445,12.04314357754383,251,443,282.842712474619,60.34271247461896,0,500
0.45,11.557898899186654,253,443,282.842712474619,57.84271247461896,0,500
0.458,10.778024836076284,256,443,282.842712474619,53.84271247461896,0,500
0.461,10.484510774125923,257,443,282.842712474619,52.34271247461896,0,500
0.467,9.895823896596752,259,443,282.842712474619,49.34271247461896,0,500
0.475,9.107633378488487,262,442,282.842712474619,45.34271247461896,0,500
0.477,8.910029340587869,262,443,282.842712474619,44.34271247461896,0,500
0.48,8.613223556548817,263,443,282.842712474619,42.84271247461896,0,500
0.483,8.315951261137855,264,443,282.842712474619,41.34271247461896,0,500
0.49,7.620585888823172,266,443,282.842712474619,37.84271247461896,0,500
0.493,7.321867257390537,267,443,282.842712474619,36.34271247461896,0,500
0.496,7.022747867547949,269,442,282.842712474619,34.84271247461896,0,500
0.5,6.623325472167309,270,442,282.842712474619,32.84271247461896,0,500
0.508,5.822575157064378,272,443,282.842712474619,28.842712474618963,0,500
0.512,5.42132264280616,273,443,282.842712474619,26.842712474618963,0,500
0.517,4.919010477782734,276,442,282.842712474619,24.342712474618963,0,500
0.525,4.113763589341644,278,442,282.842712474619,20.342712474618963,0,500
0.528,3.8113585969801846,279,442,282.842712474619,18.842712474618963,0,500
0.533,3.3068856049871727,281,441,282.842712474619,16.342712474618963,0,500
0.54,2.5997776418695366,283,441,282.842712474619,12.842712474618963,0,500
0.543,2.2964760023334065,284,441,282.842712474619,11.342712474618963,0,500
0.55,1.5883004784246992,287,440,282.842712474619,7.842712474618963,0,500
0.553,1.2846353860126385,288,440,282.842712474619,6.342712474618963,0,500
0.559,0.6771056577865266,290,440,282.842712474619,3.3427124746189634,0,500
0.566,-0.03186191493706758,292,440,282.842712474619,-0.15728752538103663,0,500
0.571,-0.5382740095656402,293,440,282.842712474619,-2.6572875253810366,0,500
0.575,-0.9433469382285153,294,440,282.842712474619,-4.657287525381037,0,500
0.583,-1.7531695193798669,295,441,282.842712474619,-8.657287525381037,0,500
0.587,-2.157838424414436,297,441,282.842712474619,-10.657287525381037,0,500
0.592,-2.6633671390001012,298,441,282.842712474619,-13.157287525381037,0,500
0.6,-3.4713182445286037,300,441,282.842712474619,-17.157287525381037,0,500
0.603,-3.773961193230747,300,442,282.842712474619,-18.657287525381037,0,500
0.605,-3.9756071033449842,301,442,282.842712474619,-19.657287525381037,0,500
0.608,-4.277889569188289,301,442,282.842712474619,-21.157287525381037,0,500
0.614,-4.88172282334547,303,442,282.842712474619,-24.157287525381037,0,500
0.617,-5.183240725654613,304,442,282.842712474619,-25.657287525381037,0,500
0.625,-5.9858384466543555,305,443,282.842712474619,-29.657287525381037,0,500
0.633,-6.7860855202445975,308,442,282.842712474619,-33.65728752538104,0,500
0.636,-7.085510642913661,308,442,282.842712474619,-35.15728752538104,0,500
0.642,-7.683179897416267,309,443,282.842712474619,-38.15728752538104,0,500
0.646,-8.080701738906612,310,443,282.842712474619,-40.15728752538104,0,500
0.65,-8.477441975936514,311,443,282.842712474619,-42.15728752538104,0,500
0.654,-8.873364981483775,312,443,282.842712474619,-44.15728752538104,0,500
0.667,-10.154048962379036,315,443,282.842712474619,-50.65728752538104,0,500
0.675,-10.937179150031739,317,443,282.842712474619,-54.65728752538104,0,500
0.683,-11.716194398078073,319,443,282.842712474619,-58.65728752538104,0,500
0.686,-12.007212241908263,320,443,282.842712474619,-60.15728752538104,0,500
0.692,-12.587352867831726,321,443,282.842712474619,-63.15728752538104,0,500
0.699,-13.260876048376403,323,442,282.842712474619,-66.65728752538104,0,500
0.702,-13.548401742430812,323,443,282.842712474619,-68.15728752538104,0,500
0.709,-14.216576888474762,325,442,282.842712474619,-71.65728752538104,0,500
0.716,-14.880827165001065,327,442,282.842712474619,-75.15728752538104,0,500
0.721,-15.352809510205574,328,441,282.842712474619,-77.65728752538104,0,500
0.725,-15.728867497205073,330,441,282.842712474619,-79.65728752538104,0,500
0.732,-16.383621421030597,331,442,282.842712474619,-83.15728752538104,0,500
0.736,-16.75581241972688,332,441,282.842712474619,-85.15728752538104,0,500
0.742,-17.31137285020351,333,441,282.842712474619,-88.15728752538104,0,500
0.75,-18.046915564766834,336,440,282.842712474619,-92.15728752538104,0,500
0.753,-18.32117964376863,336,440,282.842712474619,-93.65728752538104,0,500
0.755,-18.503541384506832,336,441,282.842712474619,-94.65728752538104,0,500
0.758,-18.776356361700493,337,440,282.842712474619,-96.15728752538104,0,500
0.767,-19.58948743055879,339,439,282.842712474619,-100.65728752538104,0,500
0.775,-20.305450818778496,342,439,282.842712474619,-104.65728752538104,0,500
0.778,-20.57225280701411,343,438,282.842712474619,-106.15728752538104,0,500
0.784,-21.103062238986524,344,438,282.842712474619,-109.15728752538104,0,500
0.792,-21.804937374699648,346,438,282.842712474619,-113.15728752538104,0,500
0.796,-22.15332691738182,347,437,282.842712474619,-115.15728752538104,0,500
0.8,-22.500000000000014,348,437,282.842712474619,-117.15728752538104,0,500
0.807,-23.102510295271927,350,436,282.842712474619,-120.65728752538104,0,500
0.81,-23.359092433557407,351,436,282.842712474619,-122.15728752538104,0,500
0.813,-23.614685893512103,351,435,282.842712474619,-123.65728752538104,0,500
0.817,-23.953931634290853,353,435,282.842712474619,-125.65728752538104,0,500
0.824,-24.543334001354495,354,435,282.842712474619,-129.15728752538104,0,500
0.828,-24.877675309508106,355,434,282.842712474619,-131.15728752538104,0,500
0.834,-25.375810505679,356,434,282.842712474619,-134.15728752538104,0,500
0.838,-25.70563839085088,358,433,282.842712474619,-136.15728752538104,0,500
0.842,-26.03364836380507,359,432,282.842712474619,-138.15728752538104,0,500
0.849,-26.60327272037796,361,431,282.842712474619,-141.65728752538104,0,500
0.852,-26.845679698019538,361,431,282.842712474619,-143.15728752538104,0,500
0.859,-27.40727262935276,363,430,282.842712474619,-146.65728752538104,0,500
0.862,-27.646226672904305,364,430,282.842712474619,-148.15728752538104,0,500
0.867,-28.04217275598316,366,429,282.842712474619,-150.65728752538104,0,500
0.875,-28.66966576483118,367,429,282.842712474619,-154.65728752538104,0,500
0.877,-28.825379260756804,368,428,282.842712474619,-155.65728752538104,0,500
0.884,-29.366718187122828,370,427,282.842712474619,-159.15728752538104,0,500
0.892,-29.978417124106272,372,426,282.842712474619,-163.15728752538104,0,500
0.895,-30.205885467741737,373,425,282.842712474619,-164.65728752538104,0,500
0.9,-30.58267368441804,374,425,282.842712474619,-167.15728752538104,0,500
0.908,-31.17949090314123,376,423,282.842712474619,-171.15728752538104,0,500
0.912,-31.475112462045402,377,423,282.842712474619,-173.15728752538104,0,500
0.917,-31.842029900158252,379,422,282.842712474619,-175.65728752538104,0,500
0.924,-32.35085104265204,381,420,282.842712474619,-179.15728752538104,0,500
0.927,-32.56718347385099,382,420,282.842712474619,-180.65728752538104,0,500
0.934,-33.06792335447514,383,420,282.842712474619,-184.15728752538104,0,500
0.937,-33.28080012435103,384,419,282.842712474619,-185.65728752538104,0,500
0.942,-33.6332994375602,385,418,282.842712474619,-188.15728752538104,0,500
0.95,-34.19134930093222,387,417,282.842712474619,-192.15728752538104,0,500
0.953,-34.39873675010148,388,416,282.842712474619,-193.65728752538104,0,500
0.959,-34.81044533203452,390,415,282.842712474619,-196.65728752538104,0,500
0.966,-35.28562539374225,392,413,282.842712474619,-200.15728752538104,0,500
0.97,-35.554679632108744,393,413,282.842712474619,-202.15728752538104,0,500
0.975,-35.888475356981814,394,412,282.842712474619,-204.65728752538104,0,500
0.983,-36.41674943344219,397,410,282.842712474619,-208.65728752538104,0,500
0.987,-36.678224289469625,398,409,282.842712474619,-210.65728752538104,0,500
0.992,-37.00258605257986,399,408,282.842712474619,-213.15728752538104,0,500
1.0,-37.51586287036271,401,406,282.842712474619,-217.15728752538104,0,500
1.003,-37.706542775292164,402,406,282.842712474619,-218.65728752538098,0,500
1.009,-38.084977557689456,404,404,282.842712474619,-221.65728752538098,0,500
1.016,-38.52158606223793,406,403,282.842712474619,-225.15728752538104,0,500
1.019,-38.70709929480225,407,402,282.842712474619,-226.65728752538098,0,500
