time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,45,132,360,473.76154339498686,473.7615433949868,0,200
0.006,44.92734521695279,120,377,473.76154339498686,472.5615433949868,0,200
0.008,44.90308603196867,121,378,473.76154339498686,472.1615433949868,0,200
0.01,44.87880635626394,122,379,473.76154339498686,471.7615433949868,0,200
0.014,44.830185463727126,124,381,473.76154339498686,470.9615433949868,0,200
0.02,44.75710001349446,127,384,473.76154339498686,469.7615433949868,0,200
0.023,44.72048781217152,128,385,473.76154339498686,469.1615433949868,0,200
0.028,44.65936434781044,131,388,473.76154339498686,468.1615433949868,0,200
0.032,44.61037260525741,133,390,473.76154339498686,467.3615433949868,0,200
0.038,44.536729716525294,136,392,473.76154339498686,466.1615433949868,0,200
0.04,44.51214061138351,136,393,473.76154339498686,465.7615433949868,0,200
0.046,44.43824862807624,139,396,473.76154339498686,464.5615433949868,0,200
0.049,44.40123240416302,141,397,473.76154339498686,463.9615433949868,0,200
0.052,44.3641692812473,142,399,473.76154339498686,463.3615433949868,0,200
0.056,44.3146787295865,144,401,473.76154339498686,462.5615433949868,0,200
0.063,44.227868977891205,147,404,473.76154339498686,461.1615433949868,0,200
0.065,44.2030190538624,148,405,473.76154339498686,460.7615433949868,0,200
0.072,44.11587897610016,152,408,473.76154339498686,459.3615433949868,0,200
0.075,44.07845436443758,153,409,473.76154339498686,458.7615433949868,0,200
0.081,44.00346287640067,156,412,473.76154339498686,457.5615433949868,0,200
0.084,43.96589588404152,157,414,473.76154339498686,456.9615433949868,0,200
0.09,43.89061911280233,160,416,473.76154339498686,455.7615433949868,0,200
0.097,43.80255507058526,163,420,473.76154339498686,454.3615433949868,0,200
0.1,43.76473366912441,165,421,473.76154339498686,453.7615433949868,0,200
0.106,43.688947153212254,168,424,473.76154339498686,452.5615433949868,0,200
0.109,43.65098192308582,169,425,473.76154339498686,451.9615433949868,0,200
0.115,43.57490722946918,172,428,473.76154339498686,450.7615433949868,0,200
0.122,43.48590984117508,175,431,473.76154339498686,449.3615433949868,0,200
0.125,43.447687631507556,177,432,473.76154339498686,448.7615433949868,0,200
0.131,43.371098055272675,180,435,473.76154339498686,447.5615433949868,0,200
0.134,43.33273057343569,181,436,473.76154339498686,446.9615433949868,0,200
0.14,43.255849934357656,184,439,473.76154339498686,445.7615433949868,0,200
0.147,43.165909848253975,187,442,473.76154339498686,444.3615433949868,0,200
0.149,43.140163924211286,188,443,473.76154339498686,443.9615433949868,0,200
0.156,43.049882184633745,191,446,473.76154339498686,442.5615433949868,0,200
0.16,42.99817298419106,193,448,473.76154339498686,441.7615433949868,0,200
0.164,42.94637660662036,195,450,473.76154339498686,440.9615433949868,0,200
0.171,42.855522767600995,199,453,473.76154339498686,439.5615433949868,0,200
