time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,45,132,360,282.842712474619,282.84271247461896,0,500
0.012,44.38579513914808,121,378,282.842712474619,276.84271247461896,0,500
0.017,44.12600665843596,122,379,282.842712474619,274.34271247461896,0,500
0.029,43.49307112562665,126,382,282.842712474619,268.34271247461896,0,500
0.035,43.1715388780823,127,384,282.842712474619,265.34271247461896,0,500
0.043,42.73750112649147,130,386,282.842712474619,261.34271247461896,0,500
0.047,42.51817635235806,131,387,282.842712474619,259.34271247461896,0,500
0.063,41.62527394907522,136,390,282.842712474619,251.34271247461896,0,500
0.067,41.398098579862015,137,391,282.842712474619,249.34271247461896,0,500
0.079,40.70693853160533,141,394,282.842712474619,243.34271247461896,0,500
0.097,39.64265217078924,146,399,282.842712474619,234.34271247461896,0,500
0.113,38.668273554225486,150,402,282.842712474619,226.34271247461896,0,500
0.121,38.170895293378194,153,404,282.842712474619,222.34271247461896,0,500
0.129,37.666635015108554,155,406,282.842712474619,218.34271247461896,0,500
0.132,37.47574998038094,156,406,282.842712474619,216.84271247461896,0,500
0.144,36.70237673390039,159,409,282.842712474619,210.84271247461896,0,500
0.15,36.30974640610842,161,410,282.842712474619,207.84271247461896,0,500
0.161,35.57953334702366,164,413,282.842712474619,202.34271247461896,0,500
0.167,35.175527404622606,166,414,282.842712474619,199.34271247461896,0,500
0.182,34.14772673958231,170,417,282.842712474619,191.84271247461896,0,500
0.187,33.79944325199453,171,418,282.842712474619,189.34271247461896,0,500
0.197,33.09429449127679,174,420,282.842712474619,184.34271247461896,0,500
0.2,32.880510810110366,175,420,282.842712474619,182.84271247461896,0,500
0.213,31.942121696870117,180,421,282.842712474619,176.34271247461896,0,500
0.23,30.685470023645635,185,424,282.842712474619,167.84271247461896,0,500
0.234,30.38490951366022,186,425,282.842712474619,165.84271247461896,0,500
0.247,29.395238725127243,189,427,282.842712474619,159.34271247461896,0,500
0.252,29.00936436550593,191,428,282.842712474619,156.84271247461896,0,500
0.263,28.150224100796734,194,430,282.842712474619,151.34271247461896,0,500
0.277,27.036518703975432,199,431,282.842712474619,144.34271247461896,0,500
0.282,26.633294180786763,200,431,282.842712474619,141.84271247461896,0,500
0.294,25.65388088994517,204,433,282.842712474619,135.84271247461896,0,500
0.299,25.240956300134442,205,434,282.842712474619,133.34271247461896,0,500
0.311,24.23844015384691,209,434,282.842712474619,127.34271247461896,0,500
0.315,23.900689927190783,211,435,282.842712474619,125.34271247461896,0,500
0.328,22.790803760995203,214,436,282.842712474619,118.84271247461896,0,500
0.334,22.27233007818168,216,437,282.842712474619,115.84271247461896,0,500
0.348,21.047578442613613,221,438,282.842712474619,108.84271247461896,0,500
0.364,19.6228198889946,225,439,282.842712474619,100.84271247461896,0,500
0.38,18.172347521998006,231,440,282.842712474619,92.84271247461896,0,500
0.384,17.805849177454462,232,440,282.842712474619,90.84271247461896,0,500
0.397,16.60439741460482,236,441,282.842712474619,84.34271247461896,0,500
0.413,15.104888845968162,241,442,282.842712474619,76.34271247461896,0,500
0.42,14.442000493285619,243,442,282.842712474619,72.84271247461896,0,500
0.43,13.488159889915863,247,442,282.842712474619,67.84271247461896,0,500
0.447,11.849252009210957,252,443,282.842712474619,59.34271247461896,0,500
0.453,11.26593856256892,255,442,282.842712474619,56.34271247461896,0,500
0.461,10.484510774125923,257,443,282.842712474619,52.34271247461896,0,500
0.465,10.092293771218536,258,443,282.842712474619,50.34271247461896,0,500
0.478,8.811146830111483,263,443,282.842712474619,43.84271247461896,0,500
0.482,8.415092941573732,264,443,282.842712474619,41.84271247461896,0,500
0.494,7.222204558521142,267,443,282.842712474619,35.84271247461896,0,500
0.5,6.623325472167309,270,442,282.842712474619,32.84271247461896,0,500
0.513,5.320924566768028,274,443,282.842712474619,26.342712474618963,0,500
0.517,4.919010477782734,276,442,282.842712474619,24.342712474618963,0,500
0.529,3.7105088203996814,279,442,282.842712474619,18.342712474618963,0,500
0.535,3.1049481988248573,282,441,282.842712474619,15.342712474618963,0,500
0.543,2.2964760023334065,284,441,282.842712474619,11.342712474618963,0,500
0.548,1.7906953537696637,285,441,282.842712474619,8.842712474618963,0,500
0.56,0.5758322069224988,290,440,282.842712474619,2.8427124746189634,0,500
0.564,0.17070874778487166,291,440,282.842712474619,0.8427124746189634,0,500
0.577,-1.145850572282967,295,440,282.842712474619,-5.657287525381037,0,500
0.582,-1.6519733700118167,296,440,282.842712474619,-8.157287525381037,0,500
0.597,-3.168481231159376,299,441,282.842712474619,-15.657287525381037,0,500
0.6,-3.4713182445286037,300,441,282.842712474619,-17.157287525381037,0,500
0.61,-4.4792797893481975,302,442,282.842712474619,-22.157287525381037,0,500
0.615,-4.982259740773642,303,442,282.842712474619,-24.657287525381037,0,500
0.631,-6.586260653482086,307,442,282.842712474619,-32.65728752538104,0,500
0.648,-8.279171795220222,311,443,282.842712474619,-41.15728752538104,0,500
0.661,-9.564158266037296,313,443,282.842712474619,-47.65728752538104,0,500
0.67,-10.448188550391905,316,443,282.842712474619,-52.15728752538104,0,500
0.685,-11.91027536618563,319,443,282.842712474619,-59.65728752538104,0,500
0.696,-12.972668662444505,322,442,282.842712474619,-65.15728752538104,0,500
0.712,-14.501744619500926,326,442,282.842712474619,-73.15728752538104,0,500
0.716,-14.880827165001065,327,442,282.842712474619,-75.15728752538104,0,500
0.73,-16.19698929653967,330,442,282.842712474619,-82.15728752538104,0,500
0.747,-17.771793295860903,335,440,282.842712474619,-90.65728752538104,0,500
0.752,-18.229854167603378,336,440,282.842712474619,-93.15728752538104,0,500
0.78,-20.749604910672886,343,438,282.842712474619,-107.15728752538104,0,500
0.797,-22.240156606802657,347,437,282.842712474619,-115.65728752538104,0,500
0.801,-22.58639859033282,348,437,282.842712474619,-117.65728752538104,0,500
0.813,-23.614685893512103,351,435,282.842712474619,-123.65728752538104,0,500
0.83,-25.04417159458916,355,434,282.842712474619,-132.15728752538104,0,500
0.845,-26.278459007828488,360,432,282.842712474619,-139.65728752538104,0,500
0.85,-26.684189780340333,361,431,282.842712474619,-142.15728752538104,0,500
0.863,-27.72564709554358,365,429,282.842712474619,-148.65728752538104,0,500
0.88,-29.058078704794326,368,428,282.842712474619,-157.15728752538104,0,500
