time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,45,132,360,282.842712474619,282.84271247461896,0,500
0.006,44.69452610237797,119,376,282.842712474619,279.84271247461896,0,500
0.009,44.54056988944241,120,377,282.842712474619,278.34271247461896,0,500
0.015,44.23019758316313,122,379,282.842712474619,275.34271247461896,0,500
0.017,44.12600665843596,122,379,282.842712474619,274.34271247461896,0,500
0.023,43.811215736915955,124,381,282.842712474619,271.34271247461896,0,500
0.026,43.65256476677562,125,382,282.842712474619,269.84271247461896,0,500
0.032,43.33273057343568,127,383,282.842712474619,266.84271247461896,0,500
0.034,43.225364275551,127,384,282.842712474619,265.84271247461896,0,500
0.04,42.90098315702207,129,385,282.842712474619,262.84271247461896,0,500
0.042,42.7920912161945,129,386,282.842712474619,261.84271247461896,0,500
0.048,42.463103280846624,131,388,282.842712474619,258.84271247461896,0,500
0.051,42.29730108791754,132,388,282.842712474619,257.34271247461896,0,500
0.057,41.9630594553819,134,390,282.842712474619,254.34271247461896,0,500
0.059,41.85085967650762,134,390,282.842712474619,253.34271247461896,0,500
0.065,41.51188557392991,137,391,282.842712474619,250.34271247461896,0,500
0.068,41.34105522449802,138,392,282.842712474619,248.84271247461896,0,500
0.075,40.93894041030044,140,393,282.842712474619,245.34271247461896,0,500
0.078,40.765091239643866,141,394,282.842712474619,243.84271247461896,0,500
0.083,40.47330886501285,142,395,282.842712474619,241.34271247461896,0,500
0.089,40.11979185462134,144,397,282.842712474619,238.34271247461896,0,500
0.092,39.94164227972171,145,397,282.842712474619,236.84271247461896,0,500
0.099,39.522326885212074,147,399,282.842712474619,233.34271247461896,0,500
0.101,39.401583213532284,147,400,282.842712474619,232.34271247461896,0,500
0.107,39.03683083942744,149,401,282.842712474619,229.34271247461896,0,500
0.109,38.91440261817513,149,401,282.842712474619,228.34271247461896,0,500
0.116,38.482559022295234,151,403,282.842712474619,224.84271247461896,0,500
0.118,38.35821510664339,152,403,282.842712474619,223.84271247461896,0,500
0.121,38.170895293378194,153,404,282.842712474619,222.34271247461896,0,500
0.125,37.919629470507864,154,405,282.842712474619,220.34271247461896,0,500
0.131,37.539487064912535,156,406,282.842712474619,217.34271247461896,0,500
0.134,37.34794898722922,156,407,282.842712474619,215.84271247461896,0,500
0.142,36.832369930971126,159,409,282.842712474619,211.84271247461896,0,500
0.147,36.506559414170816,160,410,282.842712474619,209.34271247461896,0,500
0.15,36.30974640610842,161,410,282.842712474619,207.84271247461896,0,500
0.157,35.84662757679577,163,412,282.842712474619,204.34271247461896,0,500
0.16,35.646474791888004,164,412,282.842712474619,202.84271247461896,0,500
0.167,35.175527404622606,166,414,282.842712474619,199.34271247461896,0,500
0.169,35.03995846572613,166,414,282.842712474619,198.34271247461896,0,500
0.175,34.63054051918833,168,415,282.842712474619,195.34271247461896,0,500
0.183,34.078298222576386,170,417,282.842712474619,191.34271247461896,0,500
0.186,33.86932827917908,171,417,282.842712474619,189.84271247461896,0,500
0.192,33.44830204055958,173,419,282.842712474619,186.84271247461896,0,500
0.199,32.9518871065459,175,420,282.842712474619,183.34271247461896,0,500
0.202,32.73741272431712,177,419,282.842712474619,181.84271247461896,0,500
0.209,32.232936165990914,179,421,282.842712474619,178.34271247461896,0,500
