time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,45,132,360,282.842712474619,282.84271247461896,0,500
0.005,44.74566368090822,119,376,282.842712474619,280.34271247461896,0,500
0.007,44.64329804974964,119,376,282.842712474619,279.34271247461896,0,500
0.014,44.28215512137344,121,378,282.842712474619,275.84271247461896,0,500
0.017,44.12600665843596,122,379,282.842712474619,274.34271247461896,0,500
0.023,43.811215736915955,124,381,282.842712474619,271.34271247461896,0,500
0.026,43.65256476677562,125,382,282.842712474619,269.84271247461896,0,500
0.032,43.33273057343568,127,383,282.842712474619,266.84271247461896,0,500
0.039,42.955285319038744,129,385,282.842712474619,263.34271247461896,0,500
0.041,42.84658517458022,129,386,282.842712474619,262.34271247461896,0,500
0.048,42.463103280846624,131,388,282.842712474619,258.84271247461896,0,500
0.051,42.29730108791754,132,388,282.842712474619,257.34271247461896,0,500
0.057,41.9630594553819,134,390,282.842712474619,254.34271247461896,0,500
0.064,41.56862951349282,137,391,282.842712474619,250.84271247461896,0,500
0.068,41.34105522449802,138,392,282.842712474619,248.84271247461896,0,500
0.073,41.05433387118532,139,393,282.842712474619,246.34271247461896,0,500
0.08,40.64868408641405,141,395,282.842712474619,242.84271247461896,0,500
0.084,40.414646009985674,142,395,282.842712474619,240.84271247461896,0,500
0.087,40.23804206995077,143,396,282.842712474619,239.34271247461896,0,500
0.09,40.060512039452625,144,397,282.842712474619,237.84271247461896,0,500
0.097,39.64265217078924,146,399,282.842712474619,234.34271247461896,0,500
0.1,39.46200741704823,147,399,282.842712474619,232.84271247461896,0,500
0.107,39.03683083942744,149,401,282.842712474619,229.34271247461896,0,500
0.114,38.606475381273356,151,402,282.842712474619,225.84271247461896,0,500
0.117,38.42044057422104,152,403,282.842712474619,224.34271247461896,0,500
0.123,38.04547795896872,153,405,282.842712474619,221.34271247461896,0,500
0.131,37.539487064912535,156,406,282.842712474619,217.34271247461896,0,500
0.136,37.219711429490175,157,407,282.842712474619,214.84271247461896,0,500
0.14,36.961922833877495,158,408,282.842712474619,212.84271247461896,0,500
0.147,36.506559414170816,160,410,282.842712474619,209.34271247461896,0,500
0.149,36.37546155657552,161,410,282.842712474619,208.34271247461896,0,500
0.155,35.9795041471564,162,411,282.842712474619,205.34271247461896,0,500
0.158,35.78002180691388,163,412,282.842712474619,203.84271247461896,0,500
0.164,35.37803608338266,165,413,282.842712474619,200.84271247461896,0,500
0.167,35.175527404622606,166,414,282.842712474619,199.34271247461896,0,500
0.17,34.97200477417358,167,414,282.842712474619,197.84271247461896,0,500
0.173,34.76746573235142,167,415,282.842712474619,196.34271247461896,0,500
0.18,34.2862420363874,169,416,282.842712474619,192.84271247461896,0,500
0.184,34.00875569044441,171,417,282.842712474619,190.84271247461896,0,500
0.19,33.58910201942242,172,418,282.842712474619,187.84271247461896,0,500
0.199,32.9518871065459,175,420,282.842712474619,183.34271247461896,0,500
0.206,32.44983306551092,178,420,282.842712474619,179.84271247461896,0,500
0.216,31.722795423188742,181,422,282.842712474619,174.84271247461896,0,500
0.219,31.502426233559625,181,422,282.842712474619,173.34271247461896,0,500
0.223,31.206976812027605,183,423,282.842712474619,171.34271247461896,0,500
0.231,30.610504272701803,185,424,282.842712474619,167.34271247461896,0,500
0.234,30.38490951366022,186,425,282.842712474619,165.84271247461896,0,500
0.24,29.930580446326218,187,426,282.842712474619,162.84271247461896,0,500
0.248,29.318296279089466,190,427,282.842712474619,158.84271247461896,0,500
0.253,28.931840947002016,191,428,282.842712474619,156.34271247461896,0,500
0.257,28.62058619794135,192,429,282.842712474619,154.34271247461896,0,500
0.264,28.07142487052223,195,429,282.842712474619,150.84271247461896,0,500
0.268,27.75507078165603,196,429,282.842712474619,148.84271247461896,0,500
0.274,27.277073648209175,198,430,282.842712474619,145.84271247461896,0,500
0.282,26.633294180786763,200,431,282.842712474619,141.84271247461896,0,500
0.286,26.308650287085243,201,432,282.842712474619,139.84271247461896,0,500
0.29,25.982177231606997,203,432,282.842712474619,137.84271247461896,0,500
0.298,25.323767682361023,205,434,282.842712474619,133.84271247461896,0,500
0.302,24.991844582840372,206,434,282.842712474619,131.84271247461896,0,500
0.307,24.57440708365496,207,435,282.842712474619,129.34271247461896,0,500
0.316,23.815974821616635,211,435,282.842712474619,124.84271247461896,0,500
0.319,23.561165826986,212,435,282.842712474619,123.34271247461896,0,500
0.323,23.21987787405689,213,436,282.842712474619,121.34271247461896,0,500
0.328,22.790803760995203,214,436,282.842712474619,118.84271247461896,0,500
0.332,22.445586923449284,215,437,282.842712474619,116.84271247461896,0,500
0.34,21.749984678090215,218,438,282.842712474619,112.84271247461896,0,500
0.343,21.487373790532743,219,438,282.842712474619,111.34271247461896,0,500
0.349,20.95930481686881,221,438,282.842712474619,108.34271247461896,0,500
0.357,20.24938072795507,223,439,282.842712474619,104.34271247461896,0,500
0.361,19.89195432966949,225,439,282.842712474619,102.34271247461896,0,500
0.365,19.532907047507052,226,439,282.842712474619,100.34271247461896,0,500
0.372,18.9007265789662,228,440,282.842712474619,96.84271247461896,0,500
0.376,18.53731326797775,229,441,282.842712474619,94.84271247461896,0,500
0.382,17.989288658657244,232,440,282.842712474619,91.84271247461896,0,500
0.39,17.25327307579785,234,441,282.842712474619,87.84271247461896,0,500
0.394,16.883034406408882,235,441,282.842712474619,85.84271247461896,0,500
0.398,16.51133782917927,236,441,282.842712474619,83.84271247461896,0,500
0.403,16.044701784350707,237,442,282.842712474619,81.34271247461896,0,500
0.406,15.763662977577255,239,441,282.842712474619,79.84271247461896,0,500
0.413,15.104888845968162,241,442,282.842712474619,76.34271247461896,0,500
0.417,14.726590415245283,242,442,282.842712474619,74.34271247461896,0,500
0.423,14.156680615727112,244,442,282.842712474619,71.34271247461896,0,500
0.431,13.392346212802039,247,442,282.842712474619,67.34271247461896,0,500
0.435,13.008332402995478,249,442,282.842712474619,65.34271247461896,0,500
0.44,12.52664109909054,250,443,282.842712474619,62.84271247461896,0,500
0.447,11.849252009210957,252,443,282.842712474619,59.34271247461896,0,500
0.457,10.875736566921546,256,443,282.842712474619,54.34271247461896,0,500
0.466,9.994088514018756,258,443,282.842712474619,49.84271247461896,0,500
0.469,9.699118682095701,259,443,282.842712474619,48.34271247461896,0,500
0.482,8.415092941573732,264,443,282.842712474619,41.84271247461896,0,500
0.485,8.117517930181592,265,443,282.842712474619,40.34271247461896,0,500
0.499,6.72324324915526,270,442,282.842712474619,33.34271247461896,0,500
0.506,6.022989185435094,272,443,282.842712474619,29.842712474618963,0,500
0.509,5.7223141924314405,272,443,282.842712474619,28.342712474618963,0,500
0.512,5.42132264280616,273,443,282.842712474619,26.842712474618963,0,500
0.516,5.0195360626425725,275,442,282.842712474619,24.842712474618963,0,500
0.523,4.31524048857375,277,442,282.842712474619,21.342712474618963,0,500
0.526,4.012986596923142,278,442,282.842712474619,19.842712474618963,0,500
0.533,3.3068856049871727,281,441,282.842712474619,16.342712474618963,0,500
0.536,3.003950218346617,282,441,282.842712474619,14.842712474618963,0,500
0.542,2.3975916987731125,284,441,282.842712474619,11.842712474618963,0,500
0.549,1.6895031881315248,287,440,282.842712474619,8.342712474618963,0,500
0.553,1.2846353860126385,288,440,282.842712474619,6.342712474618963,0,500
0.558,0.7783748777383579,289,440,282.842712474619,3.8427124746189634,0,500
0.566,-0.03186191493706758,292,440,282.842712474619,-0.15728752538103663,0,500
0.57,-0.4369957867481986,293,440,282.842712474619,-2.1572875253810366,0,500
0.574,-0.8420859654015231,294,440,282.842712474619,-4.157287525381037,0,500
0.582,-1.6519733700118167,296,440,282.842712474619,-8.157287525381037,0,500
0.585,-1.9555283682778395,296,441,282.842712474619,-9.657287525381037,0,500
0.59,-2.4612010319065405,297,441,282.842712474619,-12.157287525381037,0,500
0.597,-3.168481231159376,299,441,282.842712474619,-15.657287525381037,0,500
0.6,-3.4713182445286037,300,441,282.842712474619,-17.157287525381037,0,500
0.607,-4.177154419432384,301,442,282.842712474619,-20.657287525381037,0,500
0.609,-4.3785982296878245,302,442,282.842712474619,-21.657287525381037,0,500
0.615,-4.982259740773642,303,442,282.842712474619,-24.657287525381037,0,500
0.622,-5.68512345128417,304,443,282.842712474619,-28.157287525381037,0,500
0.625,-5.9858384466543555,305,443,282.842712474619,-29.657287525381037,0,500
0.632,-6.6861935112951585,307,442,282.842712474619,-33.15728752538104,0,500
0.635,-6.985744665656853,308,442,282.842712474619,-34.65728752538104,0,500
0.64,-7.484137129637304,309,443,282.842712474619,-37.15728752538104,0,500
0.645,-7.981393152436212,310,443,282.842712474619,-39.65728752538104,0,500
0.648,-8.279171795220222,311,443,282.842712474619,-41.15728752538104,0,500
0.655,-8.972213908848772,313,443,282.842712474619,-44.65728752538104,0,500
0.658,-9.268435587276599,313,443,282.842712474619,-46.15728752538104,0,500
0.665,-9.957653987665708,315,443,282.842712474619,-49.65728752538104,0,500
0.668,-10.252156394305956,315,443,282.842712474619,-51.15728752538104,0,500
0.673,-10.741772286584634,317,443,282.842712474619,-53.65728752538104,0,500
0.68,-11.424562176144804,318,443,282.842712474619,-57.15728752538104,0,500
0.683,-11.716194398078073,319,443,282.842712474619,-58.65728752538104,0,500
0.69,-12.394257843282162,321,443,282.842712474619,-62.15728752538104,0,500
0.693,-12.683791793488169,322,442,282.842712474619,-63.65728752538104,0,500
0.698,-13.164882064361109,323,442,282.842712474619,-66.15728752538104,0,500
0.706,-13.930688188585492,324,443,282.842712474619,-70.15728752538104,0,500
0.709,-14.216576888474762,325,442,282.842712474619,-71.65728752538104,0,500
0.715,-14.786180031307737,327,442,282.842712474619,-74.65728752538104,0,500
0.723,-15.541010104407945,329,441,282.842712474619,-78.65728752538104,0,500
0.726,-15.822666525876159,330,441,282.842712474619,-80.15728752538104,0,500
0.732,-16.383621421030597,331,442,282.842712474619,-83.15728752538104,0,500
0.739,-17.03400524114126,333,441,282.842712474619,-86.65728752538104,0,500
0.742,-17.31137285020351,333,441,282.842712474619,-88.15728752538104,0,500
0.748,-17.86359553984161,335,440,282.842712474619,-91.15728752538104,0,500
0.751,-18.138432702993157,336,440,282.842712474619,-92.65728752538104,0,500
0.757,-18.68551545880193,337,440,282.842712474619,-95.65728752538104,0,500
0.764,-19.31933721616639,339,440,282.842712474619,-99.15728752538104,0,500
0.767,-19.58948743055879,339,439,282.842712474619,-100.65728752538104,0,500
0.769,-19.769086047520403,340,439,282.842712474619,-101.65728752538104,0,500
0.773,-20.127069854671973,341,439,282.842712474619,-103.65728752538104,0,500
0.779,-20.660980611793605,343,438,282.842712474619,-106.65728752538104,0,500
0.783,-21.014854361446694,344,438,282.842712474619,-108.65728752538104,0,500
0.786,-21.279163688264674,344,438,282.842712474619,-110.15728752538104,0,500
0.791,-21.717573321883165,345,438,282.842712474619,-112.65728752538104,0,500
0.796,-22.15332691738182,347,437,282.842712474619,-115.15728752538104,0,500
0.799,-22.413493344052284,347,437,282.842712474619,-116.65728752538104,0,500
0.806,-23.016763999548886,349,436,282.842712474619,-120.15728752538104,0,500
0.809,-23.273674683949366,350,436,282.842712474619,-121.65728752538104,0,500
0.816,-23.869286264891258,352,435,282.842712474619,-125.15728752538104,0,500
0.823,-24.459468440895506,353,435,282.842712474619,-128.65728752538104,0,500
0.825,-24.627087600468172,354,435,282.842712474619,-129.65728752538104,0,500
0.829,-24.960979754315048,355,434,282.842712474619,-131.65728752538104,0,500
0.832,-25.210216976160922,356,434,282.842712474619,-133.15728752538104,0,500
0.839,-25.78781157015092,358,433,282.842712474619,-136.65728752538104,0,500
0.843,-26.11536605398875,359,432,282.842712474619,-138.65728752538104,0,500
0.849,-26.60327272037796,361,431,282.842712474619,-141.65728752538104,0,500
0.856,-27.167280640138003,363,430,282.842712474619,-145.15728752538104,0,500
0.859,-27.40727262935276,363,430,282.842712474619,-146.65728752538104,0,500
0.862,-27.646226672904305,364,430,282.842712474619,-148.15728752538104,0,500
0.865,-27.88414123132077,365,429,282.842712474619,-149.65728752538104,0,500
0.872,-28.43522528039675,366,429,282.842712474619,-153.15728752538104,0,500
0.875,-28.66966576483118,367,429,282.842712474619,-154.65728752538104,0,500
0.878,-28.90306187402369,368,428,282.842712474619,-156.15728752538104,0,500
0.883,-29.289732635592543,369,427,282.842712474619,-158.65728752538104,0,500
0.89,-29.82619008631079,371,426,282.842712474619,-162.15728752538104,0,500
0.893,-30.054356200042804,372,426,282.842712474619,-163.65728752538104,0,500
0.899,-30.5075485783085,374,425,282.842712474619,-166.65728752538104,0,500
0.906,-31.030983627708366,376,424,282.842712474619,-170.15728752538104,0,500
0.909,-31.25357037850989,377,423,282.842712474619,-171.65728752538104,0,500
0.912,-31.475112462045402,377,423,282.842712474619,-173.15728752538104,0,500
0.915,-31.695610637580955,378,422,282.842712474619,-174.65728752538104,0,500
0.923,-32.27850924330514,381,421,282.842712474619,-178.65728752538104,0,500
0.926,-32.495188109751666,381,420,282.842712474619,-180.15728752538104,0,500
0.932,-32.925430643594055,382,420,282.842712474619,-183.15728752538104,0,500
0.936,-33.209956093248564,383,419,282.842712474619,-185.15728752538104,0,500
0.94,-33.49264361954735,384,418,282.842712474619,-187.15728752538104,0,500
0.948,-34.052521686672605,387,417,282.842712474619,-191.15728752538104,0,500
0.951,-34.260592235089035,387,416,282.842712474619,-192.65728752538104,0,500
0.957,-34.67366263252919,389,415,282.842712474619,-195.65728752538104,0,500
0.963,-35.0826536999289,391,414,282.842712474619,-198.65728752538104,0,500
0.966,-35.28562539374225,392,413,282.842712474619,-200.15728752538104,0,500
0.972,-35.688533607984695,393,412,282.842712474619,-203.15728752538104,0,500
0.975,-35.888475356981814,394,412,282.842712474619,-204.65728752538104,0,500
0.978,-36.087412473682534,395,411,282.842712474619,-206.15728752538104,0,500
0.982,-36.35110403731619,396,410,282.842712474619,-208.15728752538104,0,500
0.988,-36.74331687299862,398,409,282.842712474619,-211.15728752538104,0,500
0.991,-36.93793370336135,399,408,282.842712474619,-212.65728752538104,0,500
0.997,-37.32420354298701,400,407,282.842712474619,-215.65728752538104,0,500
0.999,-37.45208541390426,401,407,282.842712474619,-216.65728752538104,0,500
1.006,-37.896246554760324,403,405,282.842712474619,-220.15728752538104,0,500
1.008,-38.02217510085404,404,405,282.842712474619,-221.15728752538104,0,500
1.014,-38.3973767577188,405,403,282.842712474619,-224.15728752538104,0,500
1.016,-38.52158606223793,406,403,282.842712474619,-225.15728752538104,0,500
