time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,45,132,360,282.842712474619,282.84271247461896,0,370
0.006,44.77426126477003,119,376,282.842712474619,280.62271247461894,0,370
0.009,44.66072574865884,120,377,282.842712474619,279.512712474619,0,370
0.015,44.43231376467655,122,379,282.842712474619,277.29271247461895,0,370
0.017,44.35577723789781,122,379,282.842712474619,276.55271247461894,0,370
0.023,44.12496288859981,124,381,282.842712474619,274.332712474619,0,370
0.026,44.008874864019816,125,382,282.842712474619,273.22271247461896,0,370
0.029,43.8923306378912,126,383,282.842712474619,272.11271247461895,0,370
0.032,43.77532848585778,127,383,282.842712474619,271.002712474619,0,370
0.038,43.53994351534328,128,385,282.842712474619,268.78271247461896,0,370
0.04,43.461070903619444,129,386,282.842712474619,268.04271247461895,0,370
0.046,43.22321308247525,131,387,282.842712474619,265.822712474619,0,370
0.049,43.103583538911074,131,388,282.842712474619,264.71271247461897,0,370
0.055,42.86291463971355,133,389,282.842712474619,262.49271247461894,0,370
0.057,42.782272099047006,134,390,282.842712474619,261.752712474619,0,370
0.063,42.53907870244364,135,392,282.842712474619,259.53271247461896,0,370
0.065,42.45759063792691,136,392,282.842712474619,258.79271247461895,0,370
0.072,42.17070463696761,138,394,282.842712474619,256.202712474619,0,370
0.074,42.088255786665265,138,394,282.842712474619,255.46271247461897,0,370
0.08,41.8396179945333,140,396,282.842712474619,253.24271247461897,0,370
0.083,41.71456971579291,141,397,282.842712474619,252.13271247461896,0,370
0.086,41.589032965277205,143,396,282.842712474619,251.02271247461897,0,370
0.09,41.42088792601377,144,397,282.842712474619,249.54271247461895,0,370
0.096,41.16702807009414,146,399,282.842712474619,247.32271247461895,0,370
0.099,41.03935555921245,147,400,282.842712474619,246.21271247461897,0,370
0.106,40.73951657272796,148,401,282.842712474619,243.62271247461896,0,370
0.109,40.610180349824844,149,402,282.842712474619,242.51271247461898,0,370
0.112,40.48034152878343,150,403,282.842712474619,241.40271247461897,0,370
0.115,40.349998515581106,151,404,282.842712474619,240.29271247461895,0,370
0.121,40.08779357926095,153,405,282.842712474619,238.07271247461898,0,370
0.124,39.955928511670336,154,406,282.842712474619,236.96271247461897,0,370
0.13,39.69066538643971,155,407,282.842712474619,234.74271247461897,0,370
0.133,39.55726424165148,156,408,282.842712474619,233.63271247461896,0,370
0.14,39.24398913205843,158,409,282.842712474619,231.04271247461895,0,370
