time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,45,132,360,282.842712474619,282.84271247461896,0,500
0.003,44.84766804854054,118,375,282.842712474619,281.34271247461896,0,500
0.009,44.54056988944241,120,377,282.842712474619,278.34271247461896,0,500
0.011,44.43747793470718,121,378,282.842712474619,277.34271247461896,0,500
0.017,44.12600665843596,122,379,282.842712474619,274.34271247461896,0,500
0.02,43.96902828308486,123,380,282.842712474619,272.84271247461896,0,500
0.026,43.65256476677562,125,382,282.842712474619,269.84271247461896,0,500
0.029,43.49307112562665,126,382,282.842712474619,268.34271247461896,0,500
0.032,43.33273057343568,127,383,282.842712474619,266.84271247461896,0,500
0.035,43.1715388780823,127,384,282.842712474619,265.34271247461896,0,500
0.041,42.84658517458022,129,386,282.842712474619,262.34271247461896,0,500
0.044,42.68281475024721,130,386,282.842712474619,260.84271247461896,0,500
0.049,42.40793314906458,131,388,282.842712474619,258.34271247461896,0,500
0.052,42.241838850620375,132,389,282.842712474619,256.84271247461896,0,500
0.058,41.90700886295834,134,390,282.842712474619,253.84271247461896,0,500
0.06,41.79461174379135,134,391,282.842712474619,252.84271247461896,0,500
0.066,41.45504197957272,137,391,282.842712474619,249.84271247461896,0,500
0.07,41.226668046938684,138,392,282.842712474619,247.84271247461896,0,500
0.077,40.82314235731499,140,394,282.842712474619,244.34271247461896,0,500
0.084,40.414646009985674,142,395,282.842712474619,240.84271247461896,0,500
0.087,40.23804206995077,143,396,282.842712474619,239.34271247461896,0,500
0.094,39.822358066189636,145,398,282.842712474619,235.84271247461896,0,500
0.097,39.64265217078924,146,399,282.842712474619,234.34271247461896,0,500
0.102,39.3410541363984,147,400,282.842712474619,231.84271247461896,0,500
0.107,39.03683083942744,149,401,282.842712474619,229.34271247461896,0,500
0.11,38.85302963057278,150,402,282.842712474619,227.84271247461896,0,500
0.118,38.35821510664339,152,403,282.842712474619,223.84271247461896,0,500
0.121,38.170895293378194,153,404,282.842712474619,222.34271247461896,0,500
0.127,37.79334882144735,154,405,282.842712474619,219.34271247461896,0,500
0.129,37.666635015108554,155,406,282.842712474619,218.34271247461896,0,500
0.134,37.34794898722922,156,407,282.842712474619,215.84271247461896,0,500
0.136,37.219711429490175,157,407,282.842712474619,214.84271247461896,0,500
0.142,36.832369930971126,159,409,282.842712474619,211.84271247461896,0,500
0.145,36.63721474231302,160,409,282.842712474619,210.34271247461896,0,500
0.152,36.177983122550124,161,411,282.842712474619,206.84271247461896,0,500
0.154,36.04577515256703,162,411,282.842712474619,205.84271247461896,0,500
0.156,35.91312165619731,163,412,282.842712474619,204.84271247461896,0,500
0.161,35.57953334702366,164,413,282.842712474619,202.34271247461896,0,500
0.167,35.175527404622606,166,414,282.842712474619,199.34271247461896,0,500
0.169,35.03995846572613,166,414,282.842712474619,198.34271247461896,0,500
0.175,34.63054051918833,168,415,282.842712474619,195.34271247461896,0,500
0.178,34.42430220797055,169,416,282.842712474619,193.84271247461896,0,500
0.184,34.00875569044441,171,417,282.842712474619,190.84271247461896,0,500
0.187,33.79944325199453,171,418,282.842712474619,189.34271247461896,0,500
0.194,33.30704343941893,173,419,282.842712474619,185.84271247461896,0,500
0.196,33.165325697201396,174,419,282.842712474619,184.84271247461896,0,500
0.203,32.665690824803086,177,420,282.842712474619,181.34271247461896,0,500
0.21,32.16040605850717,179,421,282.842712474619,177.84271247461896,0,500
0.213,31.942121696870117,180,421,282.842712474619,176.34271247461896,0,500
0.219,31.502426233559625,181,422,282.842712474619,173.34271247461896,0,500
0.226,30.98417089181143,183,424,282.842712474619,169.84271247461896,0,500
0.229,30.760319545045135,184,424,282.842712474619,168.34271247461896,0,500
0.232,30.535422278540963,185,425,282.842712474619,166.84271247461896,0,500
0.236,30.23393165089196,186,425,282.842712474619,164.84271247461896,0,500
0.243,29.701845956138513,188,426,282.842712474619,161.34271247461896,0,500
0.246,29.47206492739972,189,427,282.842712474619,159.84271247461896,0,500
0.253,28.931840947002016,191,428,282.842712474619,156.34271247461896,0,500
0.26,28.38592679692814,193,429,282.842712474619,152.84271247461896,0,500
0.263,28.150224100796734,194,430,282.842712474619,151.34271247461896,0,500
0.27,27.596200110084553,197,430,282.842712474619,147.84271247461896,0,500
0.273,27.35702825913954,198,430,282.842712474619,146.34271247461896,0,500
0.278,26.95610357254482,199,431,282.842712474619,143.84271247461896,0,500
0.285,26.389982962106004,201,432,282.842712474619,140.34271247461896,0,500
0.287,26.227203286838943,202,432,282.842712474619,139.34271247461896,0,500
0.294,25.65388088994517,204,433,282.842712474619,135.84271247461896,0,500
0.301,25.074994632630066,206,434,282.842712474619,132.34271247461896,0,500
0.304,24.825206656566763,206,434,282.842712474619,130.84271247461896,0,500
0.311,24.23844015384691,209,434,282.842712474619,127.34271247461896,0,500
0.314,23.985294162750364,210,435,282.842712474619,125.84271247461896,0,500
0.319,23.561165826986,212,435,282.842712474619,123.34271247461896,0,500
0.325,23.048575749563895,213,436,282.842712474619,120.34271247461896,0,500
0.328,22.790803760995203,214,436,282.842712474619,118.84271247461896,0,500
0.335,22.185540225096858,216,437,282.842712474619,115.34271247461896,0,500
0.338,21.924527336084736,217,438,282.842712474619,113.84271247461896,0,500
0.344,21.399625183133807,219,438,282.842712474619,110.84271247461896,0,500
0.351,20.782444864015247,222,438,282.842712474619,107.34271247461896,0,500
0.354,20.516376763767667,223,438,282.842712474619,105.84271247461896,0,500
0.361,19.89195432966949,225,439,282.842712474619,102.34271247461896,0,500
0.364,19.6228198889946,225,439,282.842712474619,100.84271247461896,0,500
0.369,19.17225622063944,227,440,282.842712474619,98.34271247461896,0,500
0.376,18.53731326797775,229,441,282.842712474619,94.84271247461896,0,500
0.379,18.2637334258919,231,440,282.842712474619,93.34271247461896,0,500
0.386,17.622031662409412,233,440,282.842712474619,89.84271247461896,0,500
0.389,17.345602331765605,234,441,282.842712474619,88.34271247461896,0,500
0.394,16.883034406408882,235,441,282.842712474619,85.84271247461896,0,500
0.402,16.138206184817278,237,442,282.842712474619,81.84271247461896,0,500
0.405,15.857429803147824,239,441,282.842712474619,80.34271247461896,0,500
0.411,15.293535834592817,241,442,282.842712474619,77.34271247461896,0,500
0.418,14.631808909045262,243,442,282.842712474619,73.84271247461896,0,500
0.421,14.346974415157973,244,442,282.842712474619,72.34271247461896,0,500
0.424,14.061413740821735,244,442,282.842712474619,70.84271247461896,0,500
0.429,13.583896765136657,246,443,282.842712474619,68.34271247461896,0,500
0.435,13.008332402995478,249,442,282.842712474619,65.34271247461896,0,500
0.437,12.815876346994713,249,442,282.842712474619,64.34271247461896,0,500
0.439,12.62312572169823,250,442,282.842712474619,63.34271247461896,0,500
0.444,12.139984765143325,251,443,282.842712474619,60.84271247461896,0,500
0.449,11.655084724169953,252,443,282.842712474619,58.34271247461896,0,500
0.452,11.363325326581773,253,443,282.842712474619,56.84271247461896,0,500
0.457,10.875736566921546,256,443,282.842712474619,54.34271247461896,0,500
0.46,10.582411430483333,257,443,282.842712474619,52.84271247461896,0,500
0.466,9.994088514018756,258,443,282.842712474619,49.84271247461896,0,500
0.469,9.699118682095701,259,443,282.842712474619,48.34271247461896,0,500
0.475,9.107633378488487,262,442,282.842712474619,45.34271247461896,0,500
0.478,8.811146830111483,263,443,282.842712474619,43.84271247461896,0,500
0.484,8.21675940503016,264,443,282.842712474619,40.84271247461896,0,500
0.487,7.918888360709531,265,443,282.842712474619,39.34271247461896,0,500
0.493,7.321867257390537,267,443,282.842712474619,36.34271247461896,0,500
0.495,7.122497903507437,269,442,282.842712474619,35.34271247461896,0,500
0.501,6.523367213138954,270,442,282.842712474619,32.34271247461896,0,500
0.503,6.323331587325185,271,443,282.842712474619,31.342712474618963,0,500
0.509,5.7223141924314405,272,443,282.842712474619,28.342712474618963,0,500
0.512,5.42132264280616,273,443,282.842712474619,26.842712474618963,0,500
0.515,5.1200306747126945,275,442,282.842712474619,25.342712474618963,0,500
0.519,4.717868810219258,276,442,282.842712474619,23.342712474618963,0,500
0.526,4.012986596923142,278,442,282.842712474619,19.842712474618963,0,500
0.529,3.7105088203996814,279,442,282.842712474619,18.342712474618963,0,500
0.536,3.003950218346617,282,441,282.842712474619,14.842712474618963,0,500
0.539,2.70084663686508,283,441,282.842712474619,13.342712474618963,0,500
0.545,2.0942022930387054,285,441,282.842712474619,10.342712474618963,0,500
0.552,1.3858659468916983,288,440,282.842712474619,6.842712474618963,0,500
0.555,1.0821508288618986,288,440,282.842712474619,5.342712474618963,0,500
0.562,0.3732751429046033,290,440,282.842712474619,1.8427124746189634,0,500
0.565,0.06942363337154234,291,440,282.842712474619,0.34271247461896337,0,500
0.57,-0.4369957867481986,293,440,282.842712474619,-2.1572875253810366,0,500
0.574,-0.8420859654015231,294,440,282.842712474619,-4.157287525381037,0,500
0.578,-1.2470919699759122,295,440,282.842712474619,-6.157287525381037,0,500
0.585,-1.9555283682778395,296,441,282.842712474619,-9.657287525381037,0,500
0.589,-2.360094662663826,297,441,282.842712474619,-11.657287525381037,0,500
0.595,-2.9664903438481645,299,441,282.842712474619,-14.657287525381037,0,500
0.598,-3.2694474324036378,300,441,282.842712474619,-16.157287525381037,0,500
0.602,-3.673102804357555,300,442,282.842712474619,-18.157287525381037,0,500
0.607,-4.177154419432384,301,442,282.842712474619,-20.657287525381037,0,500
0.611,-4.579933637585114,302,442,282.842712474619,-22.657287525381037,0,500
0.618,-5.283683585973023,304,442,282.842712474619,-26.157287525381037,0,500
0.621,-5.584814420184756,304,443,282.842712474619,-27.657287525381037,0,500
0.628,-6.286222827259053,306,443,282.842712474619,-31.157287525381037,0,500
0.632,-6.6861935112951585,307,442,282.842712474619,-33.15728752538104,0,500
0.636,-7.085510642913661,308,442,282.842712474619,-35.15728752538104,0,500
0.643,-7.782631668090559,309,443,282.842712474619,-38.65728752538104,0,500
0.647,-8.179961472942324,310,443,282.842712474619,-40.65728752538104,0,500
0.653,-8.774462776812285,312,443,282.842712474619,-43.65728752538104,0,500
0.657,-9.169749753848293,313,442,282.842712474619,-45.65728752538104,0,500
0.66,-9.46564037973694,313,443,282.842712474619,-47.15728752538104,0,500
0.667,-10.154048962379036,315,443,282.842712474619,-50.65728752538104,0,500
0.67,-10.448188550391905,316,443,282.842712474619,-52.15728752538104,0,500
0.677,-11.132328786614295,318,442,282.842712474619,-55.65728752538104,0,500
0.681,-11.521840369282614,318,443,282.842712474619,-57.65728752538104,0,500
0.687,-12.104079404305793,320,443,282.842712474619,-60.65728752538104,0,500
0.69,-12.394257843282162,321,443,282.842712474619,-62.15728752538104,0,500
0.694,-12.780157708547137,322,442,282.842712474619,-64.15728752538104,0,500
0.701,-13.45263633358445,324,442,282.842712474619,-67.65728752538104,0,500
0.703,-13.644090071242587,323,443,282.842712474619,-68.65728752538104,0,500
0.709,-14.216576888474762,325,442,282.842712474619,-71.65728752538104,0,500
0.712,-14.501744619500926,326,442,282.842712474619,-73.15728752538104,0,500
0.718,-15.069871976130003,328,442,282.842712474619,-76.15728752538104,0,500
0.721,-15.352809510205574,328,441,282.842712474619,-77.65728752538104,0,500
0.726,-15.822666525876159,330,441,282.842712474619,-80.15728752538104,0,500
0.729,-16.103540359976435,330,442,282.842712474619,-81.65728752538104,0,500
0.735,-16.66289973231808,331,441,282.842712474619,-84.65728752538104,0,500
0.738,-16.941365526794627,332,441,282.842712474619,-86.15728752538104,0,500
0.744,-17.49582154900682,334,441,282.842712474619,-89.15728752538104,0,500
0.745,-17.587905971248972,334,440,282.842712474619,-89.65728752538104,0,500
0.751,-18.138432702993157,336,440,282.842712474619,-92.65728752538104,0,500
0.753,-18.32117964376863,336,440,282.842712474619,-93.65728752538104,0,500
0.759,-18.867099442006207,337,440,282.842712474619,-96.65728752538104,0,500
0.761,-19.048290951200002,338,440,282.842712474619,-97.65728752538104,0,500
0.768,-19.679337074615532,340,439,282.842712474619,-101.15728752538104,0,500
0.77,-19.858734078687846,340,439,282.842712474619,-102.15728752538104,0,500
0.777,-20.48342174120647,342,438,282.842712474619,-105.65728752538104,0,500
0.78,-20.749604910672886,343,438,282.842712474619,-107.15728752538104,0,500
0.782,-20.926542023999218,344,438,282.842712474619,-108.15728752538104,0,500
0.785,-21.191165424466305,345,437,282.842712474619,-109.65728752538104,0,500
0.792,-21.804937374699648,346,438,282.842712474619,-113.15728752538104,0,500
0.795,-22.06638994612007,346,437,282.842712474619,-114.65728752538104,0,500
0.802,-22.672688925236955,348,437,282.842712474619,-118.15728752538104,0,500
0.804,-22.84494408169634,349,436,282.842712474619,-119.15728752538104,0,500
0.811,-23.444400328430717,351,435,282.842712474619,-122.65728752538104,0,500
0.818,-24.038466038583493,353,435,282.842712474619,-126.15728752538104,0,500
0.821,-24.2914019799488,354,434,282.842712474619,-127.65728752538104,0,500
0.824,-24.543334001354495,354,435,282.842712474619,-129.15728752538104,0,500
0.827,-24.7942583843039,354,434,282.842712474619,-130.65728752538104,0,500
0.834,-25.375810505679,356,434,282.842712474619,-134.15728752538104,0,500
0.837,-25.623351589340245,357,433,282.842712474619,-135.65728752538104,0,500
0.84,-25.869871025068633,358,433,282.842712474619,-137.15728752538104,0,500
0.844,-26.196969632502174,359,432,282.842712474619,-139.15728752538104,0,500
0.85,-26.684189780340333,361,431,282.842712474619,-142.15728752538104,0,500
0.853,-26.926252403815297,362,431,282.842712474619,-143.65728752538104,0,500
0.86,-27.48703938377345,364,430,282.842712474619,-147.15728752538104,0,500
0.862,-27.646226672904305,364,430,282.842712474619,-148.15728752538104,0,500
0.869,-28.199741298053027,365,430,282.842712474619,-151.65728752538104,0,500
0.872,-28.43522528039675,366,429,282.842712474619,-153.15728752538104,0,500
0.877,-28.825379260756804,368,428,282.842712474619,-155.65728752538104,0,500
0.884,-29.366718187122828,370,427,282.842712474619,-159.15728752538104,0,500
0.886,-29.520340560954295,370,427,282.842712474619,-160.15728752538104,0,500
0.892,-29.978417124106272,372,426,282.842712474619,-163.15728752538104,0,500
0.895,-30.205885467741737,373,425,282.842712474619,-164.65728752538104,0,500
0.902,-30.732575166055796,375,424,282.842712474619,-168.15728752538104,0,500
0.905,-30.95655578168204,375,424,282.842712474619,-169.65728752538104,0,500
0.91,-31.327533778758877,377,423,282.842712474619,-172.15728752538104,0,500
0.917,-31.842029900158252,379,422,282.842712474619,-175.65728752538104,0,500
0.92,-32.06079023174229,380,421,282.842712474619,-177.15728752538104,0,500
0.927,-32.56718347385099,382,420,282.842712474619,-180.65728752538104,0,500
0.93,-32.782477493765384,383,419,282.842712474619,-182.15728752538104,0,500
0.936,-33.209956093248564,383,419,282.842712474619,-185.15728752538104,0,500
0.943,-33.703455594978934,385,418,282.842712474619,-188.65728752538104,0,500
0.946,-33.91323790022723,386,417,282.842712474619,-190.15728752538104,0,500
0.952,-34.32972135827936,388,416,282.842712474619,-193.15728752538104,0,500
0.96,-34.878666920807845,390,415,282.842712474619,-197.15728752538104,0,500
0.962,-35.01477101546334,391,414,282.842712474619,-198.15728752538104,0,500
0.965,-35.21808079688046,391,414,282.842712474619,-199.65728752538104,0,500
0.969,-35.4875845039453,393,413,282.842712474619,-201.65728752538104,0,500
0.976,-35.95489921854528,395,411,282.842712474619,-205.15728752538104,0,500
0.979,-36.153502074955824,395,411,282.842712474619,-206.65728752538104,0,500
0.982,-36.35110403731619,396,410,282.842712474619,-208.15728752538104,0,500
0.987,-36.678224289469625,398,409,282.842712474619,-210.65728752538104,0,500
0.996,-37.26009888894943,400,407,282.842712474619,-215.15728752538104,0,500
0.999,-37.45208541390426,401,407,282.842712474619,-216.65728752538104,0,500
1.003,-37.706542775292164,402,406,282.842712474619,-218.65728752538098,0,500
1.011,-38.210259471455856,404,404,282.842712474619,-222.65728752538098,0,500
1.018,-38.645368138869,406,402,282.842712474619,-226.15728752538104,0,500
1.022,-38.89165482073767,408,401,282.842712474619,-228.15728752538104,0,500
1.027,-39.19712891524506,409,400,282.842712474619,-230.65728752538104,0,500
1.032,-39.49996962622845,410,399,282.842712474619,-233.15728752538104,0,500
1.035,-39.68041717316132,411,398,282.842712474619,-234.65728752538104,0,500
1.043,-40.15703486544862,414,397,282.842712474619,-238.65728752538104,0,500
1.047,-40.39286485805354,415,396,282.842712474619,-240.65728752538104,0,500
1.053,-40.74353717314855,416,394,282.842712474619,-243.65728752538104,0,500
1.056,-40.917499152811445,417,393,282.842712474619,-245.15728752538104,0,500
1.061,-41.20541370653376,419,392,282.842712474619,-247.65728752538104,0,500
1.066,-41.49081676650593,420,391,282.842712474619,-250.15728752538104,0,500
1.07,-41.71734352681398,420,391,282.842712474619,-252.15728752538104,0,500
1.077,-42.10995562770975,422,389,282.842712474619,-255.65728752538104,0,500
1.079,-42.2212458654638,423,389,282.842712474619,-256.65728752538104,0,500
1.085,-42.55277590782046,424,387,282.842712474619,-259.65728752538104,0,500
1.089,-42.77185770993984,426,386,282.842712474619,-261.65728752538104,0,500
1.094,-43.04354688227451,427,385,282.842712474619,-264.15728752538104,0,500
1.1,-43.36642705607028,429,383,282.842712474619,-267.15728752538104,0,500
1.103,-43.52658964588716,429,382,282.842712474619,-268.65728752538104,0,500
1.109,-43.84438099971413,431,381,282.842712474619,-271.65728752538104,0,500
1.112,-44.002018253693706,432,380,282.842712474619,-273.15728752538104,0,500
1.115,-44.15882222950739,433,379,282.842712474619,-274.65728752538104,0,500
1.119,-44.36660534932548,434,378,282.842712474619,-276.65728752538104,0,500
1.126,-44.72670985979886,436,376,282.842712474619,-280.15728752538104,0,500
1.129,-44.879681582492196,437,375,282.842712474619,-281.65728752538104,0,500
1.132,-45.031844206524624,438,374,282.842712474619,-283.15728752538104,0,500
1.135,-45.18320200476046,439,373,282.842712474619,-284.65728752538104,0,500
1.141,-45.48352021385409,440,372,282.842712474619,-287.65728752538104,0,500
1.144,-45.63248916689068,441,371,282.842712474619,-289.15728752538104,0,500
1.151,-45.97702731794732,443,369,282.842712474619,-292.65728752538104,0,500
1.153,-46.07468662665275,444,368,282.842712474619,-293.65728752538104,0,500
1.157,-46.2689732271148,445,367,282.842712474619,-295.65728752538104,0,500
1.16,-46.41379012285594,446,366,282.842712474619,-297.15728752538104,0,500
1.166,-46.70113302461414,447,364,282.842712474619,-300.15728752538104,0,500
1.169,-46.84366750334027,448,364,282.842712474619,-301.65728752538104,0,500
1.176,-47.17332945931258,450,361,282.842712474619,-305.15728752538104,0,500
1.178,-47.26677373765645,451,361,282.842712474619,-306.15728752538104,0,500
1.185,-47.5912478631229,453,359,282.842712474619,-309.65728752538104,0,500
1.188,-47.72908852765093,454,358,282.842712474619,-311.15728752538104,0,500
1.194,-48.002596683286754,455,356,282.842712474619,-314.15728752538104,0,500
1.2,-48.273234945812305,457,354,282.842712474619,-317.15728752538104,0,500
1.202,-48.36281566307156,457,353,282.842712474619,-318.15728752538104,0,500
1.209,-48.673883525562076,460,350,282.842712474619,-321.65728752538104,0,500
1.211,-48.76206087903935,461,349,282.842712474619,-322.65728752538104,0,500
1.218,-49.068259856937914,463,347,282.842712474619,-326.15728752538104,0,500
1.221,-49.198343783594936,464,346,282.842712474619,-327.65728752538104,0,500
1.227,-49.45647358187918,466,344,282.842712474619,-330.65728752538104,0,500
1.235,-49.79646664683855,468,342,282.842712474619,-334.65728752538104,0,500
1.244,-50.17333496968885,470,338,282.842712474619,-339.15728752538104,0,500
1.247,-50.297651987846734,471,337,282.842712474619,-340.65728752538104,0,500
1.252,-50.503412574392456,473,336,282.842712474619,-343.15728752538104,0,500
1.256,-50.66674038453121,474,334,282.842712474619,-345.15728752538104,0,500
1.261,-50.8693143109798,475,333,282.842712474619,-347.65728752538104,0,500
1.268,-51.14998930788434,477,330,282.842712474619,-351.15728752538104,0,500
1.271,-51.26924324671725,478,329,282.842712474619,-352.65728752538104,0,500
1.277,-51.50590759035089,480,327,282.842712474619,-355.65728752538104,0,500
1.285,-51.81768027386278,482,324,282.842712474619,-359.65728752538104,0,500
1.289,-51.97196644371911,483,323,282.842712474619,-361.65728752538104,0,500
1.294,-52.16334130141837,484,321,282.842712474619,-364.15728752538104,0,500
1.302,-52.466153612559964,487,318,282.842712474619,-368.15728752538104,0,500
1.306,-52.61601442950354,488,316,282.842712474619,-370.15728752538104,0,500
1.31,-52.76485627775568,489,315,282.842712474619,-372.15728752538104,0,500
1.318,-53.05951648414998,491,312,282.842712474619,-376.15728752538104,0,500
1.322,-53.20535140148971,492,310,282.842712474619,-378.15728752538104,0,500
1.327,-53.38625964972502,494,309,282.842712474619,-380.65728752538104,0,500
1.331,-53.52988782889406,495,307,282.842712474619,-382.65728752538104,0,500
1.335,-53.672548365500546,496,306,282.842712474619,-384.65728752538104,0,500
1.343,-53.954998429850946,498,302,282.842712474619,-388.65728752538104,0,500
1.346,-54.05994048879592,499,301,282.842712474619,-390.15728752538104,0,500
1.353,-54.30275914955416,501,299,282.842712474619,-393.65728752538104,0,500
1.356,-54.40595523842623,502,297,282.842712474619,-395.15728752538104,0,500
1.361,-54.576801982020214,503,295,282.842712474619,-397.65728752538104,0,500
1.369,-54.84720815120937,506,292,282.842712474619,-401.65728752538104,0,500
1.374,-55.014392010126926,507,290,282.842712474619,-404.15728752538104,0,500
1.378,-55.14714294137687,508,289,282.842712474619,-406.15728752538104,0,500
1.385,-55.37734995607724,510,286,282.842712474619,-409.65728752538104,0,500
1.387,-55.442635248953536,511,285,282.842712474619,-410.65728752538104,0,500
1.394,-55.669444183024325,513,282,282.842712474619,-414.15728752538104,0,500
1.397,-55.765850128365116,514,281,282.842712474619,-415.65728752538104,0,500
1.403,-55.957241720014764,515,278,282.842712474619,-418.65728752538104,0,500
1.411,-56.20951928671019,518,275,282.842712474619,-422.65728752538104,0,500
1.414,-56.3032756864487,518,274,282.842712474619,-424.15728752538104,0,500
1.419,-56.4585202221231,520,271,282.842712474619,-426.65728752538104,0,500
1.427,-56.7042987258919,522,268,282.842712474619,-430.65728752538104,0,500
1.431,-56.825996251686206,523,266,282.842712474619,-432.65728752538104,0,500
1.436,-56.977014034569805,525,264,282.842712474619,-435.15728752538104,0,500
1.444,-57.2161206450956,528,260,282.842712474619,-439.15728752538104,0,500
1.461,-57.71412835069381,533,252,282.842712474619,-447.65728752538104,0,500
1.464,-57.800614453616845,534,251,282.842712474619,-449.15728752538104,0,500
1.47,-57.97235128639332,535,248,282.842712474619,-452.15728752538104,0,500
1.473,-58.05760712017184,536,247,282.842712474619,-453.65728752538104,0,500
1.478,-58.1988013852891,538,244,282.842712474619,-456.15728752538104,0,500
1.482,-58.31095455921323,539,243,282.842712474619,-458.15728752538104,0,500
1.486,-58.422401002046826,540,241,282.842712474619,-460.15728752538104,0,500
1.49,-58.53314653760387,541,239,282.842712474619,-462.15728752538104,0,500
1.494,-58.64319693762414,542,237,282.842712474619,-464.15728752538104,0,500
1.502,-58.86123515981535,544,233,282.842712474619,-468.15728752538104,0,500
1.505,-58.942297760520944,545,232,282.842712474619,-469.65728752538104,0,500
1.512,-59.129973603311726,547,229,282.842712474619,-473.15728752538104,0,500
1.515,-59.209781607422144,548,227,282.842712474619,-474.65728752538104,0,500
1.519,-59.315614984337884,549,225,282.842712474619,-476.65728752538104,0,500
1.526,-59.499250971470644,551,222,282.842712474619,-480.15728752538104,0,500
1.528,-59.55135407356235,552,221,282.842712474619,-481.15728752538104,0,500
1.535,-59.732453669832694,554,218,282.842712474619,-484.65728752538104,0,500
1.537,-59.783838747654016,554,217,282.842712474619,-485.65728752538104,0,500
1.543,-59.93704992048538,556,214,282.842712474619,-488.65728752538104,0,500
1.545,-59.98780776139401,556,213,282.842712474619,-489.65728752538104,0,500
1.551,-60.13915252680022,558,210,282.842712474619,-492.65728752538104,0,500
1.553,-60.18929329412225,559,209,282.842712474619,-493.65728752538104,0,500
1.56,-60.36358751714721,561,205,282.842712474619,-497.15728752538104,0,500
1.563,-60.437718971192254,562,204,282.842712474619,-498.65728752538104,0,500
1.57,-60.609386660101165,564,200,282.842712474619,-502.15728752538104,0,500
1.578,-60.80336701863993,566,196,282.842712474619,-506.15728752538104,0,500
1.581,-60.8755089022855,567,195,282.842712474619,-507.65728752538104,0,500
1.586,-60.99502500984539,568,192,282.842712474619,-510.15728752538104,0,500
