time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,30,132,360,346.4101615137755,199.99999999999997,0,710
0.011,29.021720997890498,123,375,346.4101615137755,192.18999999999997,0,710
0.014,28.751637139895962,124,375,346.4101615137755,190.05999999999997,0,710
0.03,27.287510509827555,131,377,346.4101615137755,178.69999999999996,0,710
0.033,27.008561566422387,132,378,346.4101615137755,176.56999999999996,0,710
0.044,25.973869317473174,136,380,346.4101615137755,168.75999999999996,0,710
0.048,25.59301266210585,137,380,346.4101615137755,165.91999999999996,0,710
0.064,24.045295627106142,144,382,346.4101615137755,154.55999999999997,0,710
0.068,23.652357013245464,145,382,346.4101615137755,151.71999999999997,0,710
0.08,22.459359275137246,149,384,346.4101615137755,143.19999999999996,0,710
0.083,22.15782475074154,150,385,346.4101615137755,141.06999999999996,0,710
0.094,21.04115951269553,155,385,346.4101615137755,133.26,0,710
0.099,20.52793615241461,157,386,346.4101615137755,129.70999999999998,0,710
0.111,19.282154365546845,161,387,346.4101615137755,121.18999999999997,0,710
0.115,18.862579640588308,162,388,346.4101615137755,118.34999999999997,0,710
0.13,17.270632374815705,169,389,346.4101615137755,107.69999999999997,0,710
0.134,16.841312988745713,170,389,346.4101615137755,104.85999999999997,0,710
0.147,15.43270107046375,175,389,346.4101615137755,95.62999999999998,0,710
0.151,14.995320476536094,177,390,346.4101615137755,92.78999999999998,0,710
0.163,13.672567145734988,181,391,346.4101615137755,84.26999999999997,0,710
0.167,13.22825214831002,183,390,346.4101615137755,81.42999999999996,0,710
0.178,11.998140109753507,187,391,346.4101615137755,73.61999999999998,0,710
0.183,11.435193642214998,189,391,346.4101615137755,70.06999999999996,0,710
0.195,10.075142023759526,194,391,346.4101615137755,61.549999999999955,0,710
0.2,9.504958614621557,196,391,346.4101615137755,57.99999999999997,0,710
0.211,8.243992716862422,201,391,346.4101615137755,50.18999999999997,0,710
0.215,7.783392408717788,202,391,346.4101615137755,47.349999999999966,0,710
0.23,6.047572313524782,208,391,346.4101615137755,36.69999999999996,0,710
0.234,5.5826647615849225,210,391,346.4101615137755,33.85999999999996,0,710
0.243,4.534013504318523,214,390,346.4101615137755,27.46999999999997,0,710
0.247,4.06692523666031,215,390,346.4101615137755,24.629999999999967,0,710
0.263,2.1937676775084043,222,390,346.4101615137755,13.269999999999953,0,710
0.267,1.7245871034866695,223,390,346.4101615137755,10.42999999999995,0,710
0.279,0.31590825581122317,228,389,346.4101615137755,1.9099999999999397,0,710
0.282,-0.0363877022057153,229,389,346.4101615137755,-0.21999999999999886,0,710
0.294,-1.4452777455628336,233,389,346.4101615137755,-8.740000000000009,0,710
0.298,-1.9146036243861175,234,390,346.4101615137755,-11.580000000000013,0,710
0.31,-3.320789823008681,238,389,346.4101615137755,-20.100000000000023,0,710
0.314,-3.788713624837058,238,390,346.4101615137755,-22.940000000000026,0,710
0.33,-5.654742545770375,243,391,346.4101615137755,-34.30000000000004,0,710
0.334,-6.1195303433818395,244,391,346.4101615137755,-37.14000000000004,0,710
0.345,-7.39335956142925,247,391,346.4101615137755,-44.95000000000002,0,710
0.349,-7.8548208492865825,248,391,346.4101615137755,-47.79000000000002,0,710
0.36,-9.118396057437252,252,390,346.4101615137755,-55.60000000000002,0,710
0.364,-9.575734846359268,253,391,346.4101615137755,-58.440000000000026,0,710
0.377,-11.053331479344365,257,390,346.4101615137755,-67.67000000000004,0,710
0.381,-11.505091200541031,257,391,346.4101615137755,-70.51000000000002,0,710
0.397,-13.297197240225074,263,390,346.4101615137755,-81.87000000000003,0,710
0.4,-13.630397083094692,263,391,346.4101615137755,-84.00000000000003,0,710
0.412,-14.95364439610394,267,390,346.4101615137755,-92.52000000000001,0,710
0.416,-15.391197461870192,269,389,346.4101615137755,-95.36000000000004,0,710
0.429,-16.800395021820663,272,389,346.4101615137755,-104.59,0,710
0.432,-17.12271020283025,273,389,346.4101615137755,-106.72,0,710
0.444,-18.400696464164938,277,387,346.4101615137755,-115.24000000000004,0,710
0.448,-18.822580198358267,278,388,346.4101615137755,-118.08000000000001,0,710
0.461,-20.179001655134243,282,386,346.4101615137755,-127.31000000000003,0,710
0.465,-20.591736079573224,284,386,346.4101615137755,-130.15000000000006,0,710
0.477,-21.816512697837283,287,385,346.4101615137755,-138.67,0,710
0.481,-22.220220224907507,288,385,346.4101615137755,-141.51000000000002,0,710
0.497,-23.811756479851084,294,382,346.4101615137755,-152.87000000000003,0,710
0.5,-24.105959982246787,295,382,346.4101615137755,-155.00000000000003,0,710
0.511,-25.173148463035815,298,381,346.4101615137755,-162.81000000000003,0,710
0.515,-25.55667724538445,299,380,346.4101615137755,-165.65000000000006,0,710
0.528,-26.786245809254666,303,378,346.4101615137755,-174.88000000000002,0,710
0.531,-27.066298941229178,304,378,346.4101615137755,-177.01000000000008,0,710
0.547,-28.536346079606318,309,376,346.4101615137755,-188.37000000000003,0,710
0.55,-28.807544229840133,310,375,346.4101615137755,-190.50000000000009,0,710
0.562,-29.87828305818107,314,373,346.4101615137755,-199.02000000000007,0,710
0.565,-30.142451284030386,315,372,346.4101615137755,-201.15,0,710
0.577,-31.185058392219005,319,370,346.4101615137755,-209.67,0,710
0.581,-31.52759747836768,321,369,346.4101615137755,-212.51000000000002,0,710
0.597,-32.872849166128034,325,366,346.4101615137755,-223.87000000000003,0,710
0.601,-33.202957891357016,327,365,346.4101615137755,-226.71,0,710
0.612,-34.098036634226446,331,363,346.4101615137755,-234.52,0,710
0.616,-34.41891479928276,332,362,346.4101615137755,-237.36000000000004,0,710
0.628,-35.36691994741008,336,359,346.4101615137755,-245.88000000000002,0,710
0.632,-35.678074632608556,337,358,346.4101615137755,-248.72000000000006,0,710
0.647,-36.82354509841761,343,354,346.4101615137755,-259.37,0,710
0.651,-37.12335643490988,344,353,346.4101615137755,-262.21000000000004,0,710
0.663,-38.00870022279099,348,350,346.4101615137755,-270.73,0,710
0.667,-38.29915851390086,350,349,346.4101615137755,-273.57000000000005,0,710
0.678,-39.08606148320274,353,346,346.4101615137755,-281.3800000000001,0,710
0.68,-39.22728147568313,354,345,346.4101615137755,-282.80000000000007,0,710
0.697,-40.40497257476318,360,340,346.4101615137755,-294.87,0,710
0.701,-40.676249337916516,361,339,346.4101615137755,-297.71000000000004,0,710
0.712,-41.41101332031616,365,336,346.4101615137755,-305.52,0,710
0.732,-42.70552943063717,371,331,346.4101615137755,-319.72,0,710
0.748,-43.703739569663895,377,325,346.4101615137755,-331.08000000000004,0,710
0.764,-44.669781626275125,382,320,346.4101615137755,-342.44000000000005,0,710
0.768,-44.90638376705789,384,319,346.4101615137755,-345.28,0,710
0.78,-45.60466251559802,388,315,346.4101615137755,-353.80000000000007,0,710
0.783,-45.77656554008209,389,313,346.4101615137755,-355.93000000000006,0,710
0.794,-46.39791501860293,393,309,346.4101615137755,-363.74,0,710
0.798,-46.620412947766454,394,308,346.4101615137755,-366.58000000000004,0,710
0.814,-47.49242301261782,399,302,346.4101615137755,-377.93999999999994,0,710
0.819,-47.759132209901054,401,300,346.4101615137755,-381.49,0,710
0.83,-48.33640696684614,405,296,346.4101615137755,-389.29999999999995,0,710
0.834,-48.54313916286691,407,293,346.4101615137755,-392.14,0,710
0.845,-49.10306084050944,411,289,346.4101615137755,-399.94999999999993,0,710
0.849,-49.30358900202313,413,287,346.4101615137755,-402.78999999999996,0,710
0.861,-49.895519068538704,417,283,346.4101615137755,-411.30999999999995,0,710
0.865,-50.08965996160791,418,281,346.4101615137755,-414.15,0,710
0.879,-50.75696038761413,423,275,346.4101615137755,-424.09000000000003,0,710
0.883,-50.944193083118535,424,273,346.4101615137755,-426.92999999999995,0,710
0.894,-51.45141095988765,428,269,346.4101615137755,-434.74,0,710
0.899,-51.67830271807887,430,266,346.4101615137755,-438.28999999999996,0,710
0.91,-52.16957826036722,434,262,346.4101615137755,-446.1,0,710
0.915,-52.38935971549586,435,259,346.4101615137755,-449.65,0,710
0.927,-52.908042560679604,440,254,346.4101615137755,-458.1700000000001,0,710
0.932,-53.120560449821454,441,252,346.4101615137755,-461.72,0,710
0.947,-53.74572885153728,447,245,346.4101615137755,-472.37,0,710
0.951,-53.90936255956342,448,243,346.4101615137755,-475.2099999999999,0,710
0.963,-54.39267915364837,452,237,346.4101615137755,-483.73,0,710
0.967,-54.551296817561735,453,235,346.4101615137755,-486.56999999999994,0,710
0.979,-55.019852458452306,458,229,346.4101615137755,-495.09000000000003,0,710
0.982,-55.13530702427579,459,228,346.4101615137755,-497.22,0,710
0.997,-55.70271499487211,464,220,346.4101615137755,-507.87,0,710
1.001,-55.85129580738618,465,218,346.4101615137755,-510.7099999999999,0,710
1.013,-56.29031669611348,469,212,346.4101615137755,-519.2299999999999,0,710
1.019,-56.506112694192666,471,209,346.4101615137755,-523.4899999999999,0,710
1.03,-56.895455758010826,475,203,346.4101615137755,-531.3000000000001,0,710
1.048,-57.51551022139705,483,192,346.4101615137755,-544.08,0,710
1.052,-57.650500762906745,484,190,346.4101615137755,-546.9200000000001,0,710
1.064,-58.04952942898146,488,183,346.4101615137755,-555.44,0,710
1.081,-58.59995748340063,494,174,346.4101615137755,-567.51,0,710
1.084,-58.69532881604903,495,172,346.4101615137755,-569.6400000000001,0,710
1.097,-59.10265176142502,500,165,346.4101615137755,-578.87,0,710
1.101,-59.22606653100712,501,162,346.4101615137755,-581.71,0,710
1.114,-59.62108627921944,505,155,346.4101615137755,-590.94,0,710
1.119,-59.77058445197605,507,152,346.4101615137755,-594.49,0,710
1.13,-60.094831507033746,511,145,346.4101615137755,-602.3,0,710
1.134,-60.21117949846996,512,143,346.4101615137755,-605.1399999999999,0,710
1.147,-60.5836896363908,517,135,346.4101615137755,-614.37,0,710
1.151,-60.69660695035873,518,132,346.4101615137755,-617.21,0,710
1.163,-61.0306634628769,522,125,346.4101615137755,-625.73,0,710
1.181,-61.518887213256136,529,114,346.4101615137755,-638.51,0,710
1.198,-61.96632415823288,535,102,346.4101615137755,-650.5799999999999,0,710
1.202,-62.06973197321233,537,99,346.4101615137755,-653.42,0,710
1.214,-62.37578516720748,541,91,346.4101615137755,-661.9399999999999,0,710
1.218,-62.47643397455181,542,88,346.4101615137755,-664.78,0,710
1.231,-62.79891915636114,547,80,346.4101615137755,-674.0100000000001,0,710
1.234,-62.87234981794467,548,78,346.4101615137755,-676.14,0,710
