time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0,45,132,360,282.842712474619,282.84271247461896,0,500
0.002,44.8985351541105,118,375,282.842712474619,281.84271247461896,0,500
0.008,44.591979364828795,120,377,282.842712474619,278.84271247461896,0,500
0.015,44.23019758316313,122,379,282.842712474619,275.34271247461896,0,500
0.018,44.07377295619957,123,380,282.842712474619,273.84271247461896,0,500
0.024,43.758425448286076,124,381,282.842712474619,270.84271247461896,0,500
0.031,43.38627178680784,126,383,282.842712474619,267.34271247461896,0,500
0.035,43.1715388780823,127,384,282.842712474619,265.34271247461896,0,500
0.038,43.009491816290115,128,385,282.842712474619,263.84271247461896,0,500
0.041,42.84658517458022,129,386,282.842712474619,262.34271247461896,0,500
0.047,42.51817635235806,131,387,282.842712474619,259.34271247461896,0,500
0.05,42.352665802774254,132,388,282.842712474619,257.84271247461896,0,500
0.057,41.9630594553819,134,390,282.842712474619,254.34271247461896,0,500
0.061,41.738264912796566,135,391,282.842712474619,252.34271247461896,0,500
0.066,41.45504197957272,137,391,282.842712474619,249.84271247461896,0,500
0.072,41.111879249877546,139,393,282.842712474619,246.84271247461896,0,500
0.075,40.93894041030044,140,393,282.842712474619,245.34271247461896,0,500
0.081,40.59032775761199,141,395,282.842712474619,242.34271247461896,0,500
0.083,40.47330886501285,142,395,282.842712474619,241.34271247461896,0,500
0.09,40.060512039452625,144,397,282.842712474619,237.84271247461896,0,500
0.093,39.88205205057714,145,398,282.842712474619,236.34271247461896,0,500
0.1,39.46200741704823,147,399,282.842712474619,232.84271247461896,0,500
0.103,39.280420047836756,148,400,282.842712474619,231.34271247461896,0,500
0.108,38.97566964297994,149,401,282.842712474619,228.84271247461896,0,500
0.115,38.54457058106251,151,403,282.842712474619,225.34271247461896,0,500
0.118,38.35821510664339,152,403,282.842712474619,223.84271247461896,0,500
0.125,37.919629470507864,154,405,282.842712474619,220.34271247461896,0,500
0.127,37.79334882144735,154,405,282.842712474619,219.34271247461896,0,500
0.133,37.41190399461248,156,407,282.842712474619,216.34271247461896,0,500
0.141,36.89720136227334,158,408,282.842712474619,212.34271247461896,0,500
0.144,36.70237673390039,159,409,282.842712474619,210.84271247461896,0,500
0.15,36.30974640610842,161,410,282.842712474619,207.84271247461896,0,500
0.157,35.84662757679577,163,412,282.842712474619,204.34271247461896,0,500
0.16,35.646474791888004,164,412,282.842712474619,202.84271247461896,0,500
0.167,35.175527404622606,166,414,282.842712474619,199.34271247461896,0,500
0.171,34.903938147373864,167,415,282.842712474619,197.34271247461896,0,500
0.175,34.63054051918833,168,415,282.842712474619,195.34271247461896,0,500
0.179,34.35532897296882,169,416,282.842712474619,193.34271247461896,0,500
0.183,34.078298222576386,170,417,282.842712474619,191.34271247461896,0,500
0.191,33.51875932461316,173,418,282.842712474619,187.34271247461896,0,500
0.194,33.30704343941893,173,419,282.842712474619,185.84271247461896,0,500
0.2,32.880510810110366,175,420,282.842712474619,182.84271247461896,0,500
0.204,32.593853616215846,177,420,282.842712474619,180.84271247461896,0,500
0.208,32.30535067252484,178,421,282.842712474619,178.84271247461896,0,500
0.212,32.01499886594478,179,421,282.842712474619,176.84271247461896,0,500
0.216,31.722795423188742,181,422,282.842712474619,174.84271247461896,0,500
0.222,31.28101323793115,182,423,282.842712474619,171.84271247461896,0,500
0.225,31.058555662500098,183,423,282.842712474619,170.34271247461896,0,500
0.231,30.610504272701803,185,424,282.842712474619,167.34271247461896,0,500
0.234,30.38490951366022,186,425,282.842712474619,165.84271247461896,0,500
0.241,29.854451907734187,188,426,282.842712474619,162.34271247461896,0,500
0.244,29.625368552753443,189,427,282.842712474619,160.84271247461896,0,500
0.25,29.164062713900968,190,428,282.842712474619,157.84271247461896,0,500
0.254,28.854201395488715,191,428,282.842712474619,155.84271247461896,0,500
0.258,28.542482378400805,192,429,282.842712474619,153.84271247461896,0,500
0.265,27.992509877740254,195,429,282.842712474619,150.34271247461896,0,500
0.268,27.75507078165603,196,429,282.842712474619,148.84271247461896,0,500
0.271,27.516591549293835,197,430,282.842712474619,147.34271247461896,0,500
0.275,27.19700380894252,198,430,282.842712474619,145.34271247461896,0,500
0.282,26.633294180786763,200,431,282.842712474619,141.84271247461896,0,500
0.285,26.389982962106004,201,432,282.842712474619,140.34271247461896,0,500
0.291,25.90027383785842,203,433,282.842712474619,137.34271247461896,0,500
0.299,25.240956300134442,205,434,282.842712474619,133.34271247461896,0,500
0.303,24.90858188305063,206,434,282.842712474619,131.34271247461896,0,500
0.308,24.49058302837159,208,435,282.842712474619,128.84271247461896,0,500
0.315,23.900689927190783,211,435,282.842712474619,125.34271247461896,0,500
0.319,23.561165826986,212,435,282.842712474619,123.34271247461896,0,500
0.325,23.048575749563895,213,436,282.842712474619,120.34271247461896,0,500
0.329,22.704662132035764,215,436,282.842712474619,118.34271247461896,0,500
0.333,22.359012376384925,216,437,282.842712474619,116.34271247461896,0,500
0.34,21.749984678090215,218,438,282.842712474619,112.84271247461896,0,500
0.343,21.487373790532743,219,438,282.842712474619,111.34271247461896,0,500
0.35,20.870926878574238,221,438,282.842712474619,107.84271247461896,0,500
0.358,20.160177009611488,224,439,282.842712474619,103.84271247461896,0,500
0.362,19.8023438009958,225,439,282.842712474619,101.84271247461896,0,500
0.367,19.35278096757513,226,440,282.842712474619,99.34271247461896,0,500
0.371,18.991335077780235,227,440,282.842712474619,97.34271247461896,0,500
0.384,17.805849177454462,232,440,282.842712474619,90.84271247461896,0,500
0.387,17.52998196112904,233,441,282.842712474619,89.34271247461896,0,500
0.392,17.068337381142655,234,441,282.842712474619,86.84271247461896,0,500
0.4,16.324949936895223,237,442,282.842712474619,82.84271247461896,0,500
0.403,16.044701784350707,237,442,282.842712474619,81.34271247461896,0,500
